Scenario,Year,Disease,AgeGroup,Incidence,95% CL
1,2020,coronary heart disease,65+,92,1
1,2020,coronary heart disease,total,127,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,13,0
1,2020,lung cancer,65+,48,0
1,2020,lung cancer,total,61,0
1,2020,stroke,0-5,1,0
1,2020,stroke,06-17,1,0
1,2020,stroke,18-64,23,0
1,2020,stroke,65+,83,1
1,2020,stroke,total,108,1
1,2020,total,total,1063,3
1,2021,childhood asthma,0-5,90,1
1,2021,childhood asthma,06-17,114,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,204,1
1,2021,chronic obstructive pulmonary disease,0-5,0,0
1,2021,chronic obstructive pulmonary disease,06-17,0,0
1,2021,chronic obstructive pulmonary disease,18-64,44,0
1,2021,chronic obstructive pulmonary disease,65+,25,0
1,2021,chronic obstructive pulmonary disease,total,69,0
1,2021,diabetes,0-5,6,0
1,2021,diabetes,06-17,12,0
1,2021,diabetes,18-64,244,1
1,2021,diabetes,65+,148,1
1,2021,diabetes,total,410,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,1,0
1,2021,low birth weight,18-64,77,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,78,1
1,2021,coronary heart disease,0-5,0,0
1,2021,coronary heart disease,06-17,0,0
1,2021,coronary heart disease,18-64,35,0
1,2021,coronary heart disease,65+,92,1
1,2021,coronary heart disease,total,127,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,13,0
1,2021,lung cancer,65+,48,0
1,2021,lung cancer,total,61,0
1,2021,stroke,0-5,1,0
1,2021,stroke,06-17,1,0
1,2021,stroke,18-64,24,0
1,2021,stroke,65+,84,1
1,2021,stroke,total,110,1
1,2021,total,total,1059,3
1,2022,childhood asthma,0-5,89,1
1,2022,childhood asthma,06-17,114,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,203,1
1,2022,chronic obstructive pulmonary disease,0-5,0,0
1,2022,chronic obstructive pulmonary disease,06-17,0,0
1,2022,chronic obstructive pulmonary disease,18-64,44,0
1,2022,chronic obstructive pulmonary disease,65+,25,0
1,2022,chronic obstructive pulmonary disease,total,69,0
1,2022,diabetes,0-5,6,0
1,2022,diabetes,06-17,12,0
1,2022,diabetes,18-64,244,1
1,2022,diabetes,65+,149,1
1,2022,diabetes,total,411,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,1,0
1,2022,low birth weight,18-64,76,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,77,1
1,2022,coronary heart disease,0-5,0,0
1,2022,coronary heart disease,06-17,0,0
1,2022,coronary heart disease,18-64,35,0
1,2022,coronary heart disease,65+,92,1
1,2022,coronary heart disease,total,127,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,13,0
1,2022,lung cancer,65+,48,0
1,2022,lung cancer,total,61,0
1,2022,stroke,0-5,1,0
1,2022,stroke,06-17,1,0
1,2022,stroke,18-64,24,0
1,2022,stroke,65+,86,1
1,2022,stroke,total,112,1
1,2022,total,total,1060,3
1,2023,childhood asthma,0-5,87,1
1,2023,childhood asthma,06-17,112,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,199,1
1,2023,chronic obstructive pulmonary disease,0-5,0,0
1,2023,chronic obstructive pulmonary disease,06-17,0,0
1,2023,chronic obstructive pulmonary disease,18-64,44,0
1,2023,chronic obstructive pulmonary disease,65+,25,0
1,2023,chronic obstructive pulmonary disease,total,69,0
1,2023,diabetes,0-5,6,0
1,2023,diabetes,06-17,12,0
1,2023,diabetes,18-64,245,1
1,2023,diabetes,65+,148,1
1,2023,diabetes,total,411,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,1,0
1,2023,low birth weight,18-64,75,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,76,1
1,2023,coronary heart disease,0-5,0,0
1,2023,coronary heart disease,06-17,0,0
1,2023,coronary heart disease,18-64,35,0
1,2023,coronary heart disease,65+,93,1
1,2023,coronary heart disease,total,128,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,14,0
1,2023,lung cancer,65+,48,0
1,2023,lung cancer,total,62,0
1,2023,stroke,0-5,1,0
1,2023,stroke,06-17,1,0
1,2023,stroke,18-64,23,0
1,2023,stroke,65+,87,1
1,2023,stroke,total,112,1
1,2023,total,total,1057,3
1,2024,childhood asthma,0-5,85,1
1,2024,childhood asthma,06-17,112,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,197,1
1,2024,chronic obstructive pulmonary disease,0-5,0,0
1,2024,chronic obstructive pulmonary disease,06-17,0,0
1,2024,chronic obstructive pulmonary disease,18-64,43,0
1,2024,chronic obstructive pulmonary disease,65+,25,0
1,2024,chronic obstructive pulmonary disease,total,68,0
1,2024,diabetes,0-5,6,0
1,2024,diabetes,06-17,12,0
1,2024,diabetes,18-64,244,1
1,2024,diabetes,65+,149,1
1,2024,diabetes,total,411,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,0,0
1,2024,low birth weight,18-64,74,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,74,1
1,2024,coronary heart disease,0-5,0,0
1,2024,coronary heart disease,06-17,0,0
1,2024,coronary heart disease,18-64,35,0
1,2024,coronary heart disease,65+,93,1
1,2024,coronary heart disease,total,128,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,13,0
1,2024,lung cancer,65+,49,0
1,2024,lung cancer,total,62,0
1,2024,stroke,0-5,1,0
1,2024,stroke,06-17,1,0
1,2024,stroke,18-64,23,0
1,2024,stroke,65+,87,1
1,2024,stroke,total,112,1
1,2024,total,total,1052,3
1,2025,childhood asthma,0-5,83,1
1,2025,childhood asthma,06-17,111,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,194,1
1,2025,chronic obstructive pulmonary disease,0-5,0,0
1,2025,chronic obstructive pulmonary disease,06-17,0,0
1,2025,chronic obstructive pulmonary disease,18-64,44,0
1,2025,chronic obstructive pulmonary disease,65+,25,0
1,2025,chronic obstructive pulmonary disease,total,69,0
1,2025,diabetes,0-5,6,0
1,2025,diabetes,06-17,12,0
1,2025,diabetes,18-64,244,1
1,2025,diabetes,65+,149,1
1,2025,diabetes,total,411,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,1,0
1,2025,low birth weight,18-64,73,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,74,1
1,2025,coronary heart disease,0-5,0,0
1,2025,coronary heart disease,06-17,0,0
1,2025,coronary heart disease,18-64,35,0
1,2025,coronary heart disease,65+,94,1
1,2025,coronary heart disease,total,129,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,14,0
1,2025,lung cancer,65+,49,0
1,2025,lung cancer,total,63,0
1,2025,stroke,0-5,1,0
1,2025,stroke,06-17,1,0
1,2025,stroke,18-64,23,0
1,2025,stroke,65+,87,1
1,2025,stroke,total,112,1
1,2025,total,total,1052,3
1,2026,childhood asthma,0-5,81,1
1,2026,childhood asthma,06-17,110,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,191,1
1,2026,chronic obstructive pulmonary disease,0-5,0,0
1,2026,chronic obstructive pulmonary disease,06-17,0,0
1,2026,chronic obstructive pulmonary disease,18-64,43,0
1,2026,chronic obstructive pulmonary disease,65+,25,0
1,2026,chronic obstructive pulmonary disease,total,68,0
1,2026,diabetes,0-5,6,0
1,2026,diabetes,06-17,12,0
1,2026,diabetes,18-64,243,1
1,2026,diabetes,65+,150,1
1,2026,diabetes,total,411,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,1,0
1,2026,low birth weight,18-64,72,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,73,1
1,2026,coronary heart disease,0-5,0,0
1,2026,coronary heart disease,06-17,0,0
1,2026,coronary heart disease,18-64,35,0
1,2026,coronary heart disease,65+,95,1
1,2026,coronary heart disease,total,130,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,14,0
1,2026,lung cancer,65+,50,0
1,2026,lung cancer,total,64,0
1,2026,stroke,0-5,1,0
1,2026,stroke,06-17,1,0
1,2026,stroke,18-64,23,0
1,2026,stroke,65+,87,1
1,2026,stroke,total,112,1
1,2026,total,total,1049,3
1,2027,childhood asthma,0-5,80,1
1,2027,childhood asthma,06-17,109,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,189,1
1,2027,chronic obstructive pulmonary disease,0-5,0,0
1,2027,chronic obstructive pulmonary disease,06-17,0,0
1,2027,chronic obstructive pulmonary disease,18-64,43,0
1,2027,chronic obstructive pulmonary disease,65+,25,0
1,2027,chronic obstructive pulmonary disease,total,68,0
1,2027,diabetes,0-5,6,0
1,2027,diabetes,06-17,12,0
1,2027,diabetes,18-64,243,1
1,2027,diabetes,65+,150,1
1,2027,diabetes,total,411,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,1,0
1,2027,low birth weight,18-64,72,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,73,1
1,2027,coronary heart disease,0-5,0,0
1,2027,coronary heart disease,06-17,0,0
1,2027,coronary heart disease,18-64,35,0
1,2027,coronary heart disease,65+,94,1
1,2027,coronary heart disease,total,129,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,14,0
1,2027,lung cancer,65+,49,0
1,2027,lung cancer,total,63,0
1,2027,stroke,0-5,1,0
1,2027,stroke,06-17,1,0
1,2027,stroke,18-64,23,0
1,2027,stroke,65+,88,1
1,2027,stroke,total,113,1
1,2027,total,total,1046,3
1,2028,childhood asthma,0-5,79,1
1,2028,childhood asthma,06-17,107,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,186,1
1,2028,chronic obstructive pulmonary disease,0-5,0,0
1,2028,chronic obstructive pulmonary disease,06-17,0,0
1,2028,chronic obstructive pulmonary disease,18-64,43,0
1,2028,chronic obstructive pulmonary disease,65+,26,0
1,2028,chronic obstructive pulmonary disease,total,69,0
1,2028,diabetes,0-5,6,0
1,2028,diabetes,06-17,12,0
1,2028,diabetes,18-64,243,1
1,2028,diabetes,65+,152,1
1,2028,diabetes,total,413,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,1,0
1,2028,low birth weight,18-64,71,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,72,1
1,2028,coronary heart disease,0-5,0,0
1,2028,coronary heart disease,06-17,0,0
1,2028,coronary heart disease,18-64,35,0
1,2028,coronary heart disease,65+,95,1
1,2028,coronary heart disease,total,130,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,14,0
1,2028,lung cancer,65+,49,0
1,2028,lung cancer,total,63,0
1,2028,stroke,0-5,1,0
1,2028,stroke,06-17,1,0
1,2028,stroke,18-64,23,0
1,2028,stroke,65+,87,1
1,2028,stroke,total,112,1
1,2028,total,total,1045,3
1,2029,childhood asthma,0-5,78,1
1,2029,childhood asthma,06-17,105,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,183,1
1,2029,chronic obstructive pulmonary disease,0-5,0,0
1,2029,chronic obstructive pulmonary disease,06-17,0,0
1,2029,chronic obstructive pulmonary disease,18-64,43,0
1,2029,chronic obstructive pulmonary disease,65+,26,0
1,2029,chronic obstructive pulmonary disease,total,69,0
1,2029,diabetes,0-5,6,0
1,2029,diabetes,06-17,12,0
1,2029,diabetes,18-64,242,1
1,2029,diabetes,65+,151,1
1,2029,diabetes,total,411,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,1,0
1,2029,low birth weight,18-64,70,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,71,1
1,2029,coronary heart disease,0-5,0,0
1,2029,coronary heart disease,06-17,0,0
1,2029,coronary heart disease,18-64,34,0
1,2029,coronary heart disease,65+,95,1
1,2029,coronary heart disease,total,129,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,14,0
1,2029,lung cancer,65+,50,0
1,2029,lung cancer,total,64,0
1,2029,stroke,0-5,1,0
1,2029,stroke,06-17,1,0
1,2029,stroke,18-64,23,0
1,2029,stroke,65+,88,1
1,2029,stroke,total,113,1
1,2029,total,total,1040,3
1,2030,childhood asthma,0-5,77,1
1,2030,childhood asthma,06-17,104,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,181,1
1,2030,chronic obstructive pulmonary disease,0-5,0,0
1,2030,chronic obstructive pulmonary disease,06-17,0,0
1,2030,chronic obstructive pulmonary disease,18-64,43,0
1,2030,chronic obstructive pulmonary disease,65+,26,0
1,2030,chronic obstructive pulmonary disease,total,69,0
1,2030,diabetes,0-5,6,0
1,2030,diabetes,06-17,12,0
1,2030,diabetes,18-64,240,1
1,2030,diabetes,65+,153,1
1,2030,diabetes,total,411,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,0,0
1,2030,low birth weight,18-64,70,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,70,1
1,2030,coronary heart disease,0-5,0,0
1,2030,coronary heart disease,06-17,0,0
1,2030,coronary heart disease,18-64,34,0
1,2030,coronary heart disease,65+,96,1
1,2030,coronary heart disease,total,130,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,13,0
1,2030,lung cancer,65+,50,0
1,2030,lung cancer,total,63,0
1,2030,stroke,0-5,1,0
1,2030,stroke,06-17,1,0
1,2030,stroke,18-64,23,0
1,2030,stroke,65+,88,1
1,2030,stroke,total,113,1
1,2030,total,total,1037,3
1,2031,childhood asthma,0-5,75,1
1,2031,childhood asthma,06-17,102,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,177,1
1,2031,chronic obstructive pulmonary disease,0-5,0,0
1,2031,chronic obstructive pulmonary disease,06-17,0,0
1,2031,chronic obstructive pulmonary disease,18-64,42,0
1,2031,chronic obstructive pulmonary disease,65+,27,0
1,2031,chronic obstructive pulmonary disease,total,69,0
1,2031,diabetes,0-5,5,0
1,2031,diabetes,06-17,11,0
1,2031,diabetes,18-64,240,1
1,2031,diabetes,65+,155,1
1,2031,diabetes,total,411,1
1,2031,low birth weight,0-5,0,0
1,2031,low birth weight,06-17,1,0
1,2031,low birth weight,18-64,69,1
1,2031,low birth weight,65+,0,0
1,2031,low birth weight,total,70,1
1,2031,coronary heart disease,0-5,0,0
1,2031,coronary heart disease,06-17,0,0
1,2031,coronary heart disease,18-64,34,0
1,2031,coronary heart disease,65+,96,1
1,2031,coronary heart disease,total,130,1
1,2031,lung cancer,0-5,0,0
1,2031,lung cancer,06-17,0,0
1,2031,lung cancer,18-64,14,0
1,2031,lung cancer,65+,49,0
1,2031,lung cancer,total,63,0
1,2031,stroke,0-5,1,0
1,2031,stroke,06-17,1,0
1,2031,stroke,18-64,23,0
1,2031,stroke,65+,88,1
1,2031,stroke,total,113,1
1,2031,total,total,1033,3
1,2032,childhood asthma,0-5,71,1
1,2032,childhood asthma,06-17,101,1
1,2032,childhood asthma,18-64,0,0
1,2032,childhood asthma,65+,0,0
1,2032,childhood asthma,total,172,1
1,2032,chronic obstructive pulmonary disease,0-5,0,0
1,2032,chronic obstructive pulmonary disease,06-17,0,0
1,2032,chronic obstructive pulmonary disease,18-64,42,0
1,2032,chronic obstructive pulmonary disease,65+,26,0
1,2032,chronic obstructive pulmonary disease,total,68,0
1,2032,diabetes,0-5,5,0
1,2032,diabetes,06-17,11,0
1,2032,diabetes,18-64,238,1
1,2032,diabetes,65+,154,1
1,2032,diabetes,total,408,1
1,2032,low birth weight,0-5,0,0
1,2032,low birth weight,06-17,0,0
1,2032,low birth weight,18-64,69,1
1,2032,low birth weight,65+,0,0
1,2032,low birth weight,total,69,1
1,2032,coronary heart disease,0-5,0,0
1,2032,coronary heart disease,06-17,0,0
1,2032,coronary heart disease,18-64,34,0
1,2032,coronary heart disease,65+,97,1
1,2032,coronary heart disease,total,131,1
1,2032,lung cancer,0-5,0,0
1,2032,lung cancer,06-17,0,0
1,2032,lung cancer,18-64,14,0
1,2032,lung cancer,65+,50,0
1,2032,lung cancer,total,64,0
1,2032,stroke,0-5,1,0
1,2032,stroke,06-17,1,0
1,2032,stroke,18-64,23,0
1,2032,stroke,65+,89,1
1,2032,stroke,total,114,1
1,2032,total,total,1026,3
1,2033,childhood asthma,0-5,67,1
1,2033,childhood asthma,06-17,100,1
1,2033,childhood asthma,18-64,0,0
1,2033,childhood asthma,65+,0,0
1,2033,childhood asthma,total,167,1
1,2033,chronic obstructive pulmonary disease,0-5,0,0
1,2033,chronic obstructive pulmonary disease,06-17,0,0
1,2033,chronic obstructive pulmonary disease,18-64,41,0
1,2033,chronic obstructive pulmonary disease,65+,27,0
1,2033,chronic obstructive pulmonary disease,total,68,0
1,2033,diabetes,0-5,5,0
1,2033,diabetes,06-17,11,0
1,2033,diabetes,18-64,237,1
1,2033,diabetes,65+,156,1
1,2033,diabetes,total,409,1
1,2033,low birth weight,0-5,0,0
1,2033,low birth weight,06-17,1,0
1,2033,low birth weight,18-64,68,1
1,2033,low birth weight,65+,0,0
1,2033,low birth weight,total,69,1
1,2033,coronary heart disease,0-5,0,0
1,2033,coronary heart disease,06-17,0,0
1,2033,coronary heart disease,18-64,34,0
1,2033,coronary heart disease,65+,96,1
1,2033,coronary heart disease,total,130,1
1,2033,lung cancer,0-5,0,0
1,2033,lung cancer,06-17,0,0
1,2033,lung cancer,18-64,14,0
1,2033,lung cancer,65+,50,0
1,2033,lung cancer,total,64,0
1,2033,stroke,0-5,1,0
1,2033,stroke,06-17,1,0
1,2033,stroke,18-64,23,0
1,2033,stroke,65+,88,1
1,2033,stroke,total,113,1
1,2033,total,total,1020,3
1,2034,childhood asthma,0-5,63,1
1,2034,childhood asthma,06-17,98,1
1,2034,childhood asthma,18-64,0,0
1,2034,childhood asthma,65+,0,0
1,2034,childhood asthma,total,161,1
1,2034,chronic obstructive pulmonary disease,0-5,0,0
1,2034,chronic obstructive pulmonary disease,06-17,0,0
1,2034,chronic obstructive pulmonary disease,18-64,42,0
1,2034,chronic obstructive pulmonary disease,65+,26,0
1,2034,chronic obstructive pulmonary disease,total,68,0
1,2034,diabetes,0-5,4,0
1,2034,diabetes,06-17,11,0
1,2034,diabetes,18-64,237,1
1,2034,diabetes,65+,156,1
1,2034,diabetes,total,408,1
1,2034,low birth weight,0-5,0,0
1,2034,low birth weight,06-17,1,0
1,2034,low birth weight,18-64,67,1
1,2034,low birth weight,65+,0,0
1,2034,low birth weight,total,68,1
1,2034,coronary heart disease,0-5,0,0
1,2034,coronary heart disease,06-17,0,0
1,2034,coronary heart disease,18-64,34,0
1,2034,coronary heart disease,65+,96,1
1,2034,coronary heart disease,total,130,1
1,2034,lung cancer,0-5,0,0
1,2034,lung cancer,06-17,0,0
1,2034,lung cancer,18-64,14,0
1,2034,lung cancer,65+,51,0
1,2034,lung cancer,total,65,0
1,2034,stroke,0-5,1,0
1,2034,stroke,06-17,1,0
1,2034,stroke,18-64,23,0
1,2034,stroke,65+,89,1
1,2034,stroke,total,114,1
1,2034,total,total,1014,3
1,2035,childhood asthma,0-5,59,1
1,2035,childhood asthma,06-17,97,1
1,2035,childhood asthma,18-64,0,0
1,2035,childhood asthma,65+,0,0
1,2035,childhood asthma,total,156,1
1,2035,chronic obstructive pulmonary disease,0-5,0,0
1,2035,chronic obstructive pulmonary disease,06-17,0,0
1,2035,chronic obstructive pulmonary disease,18-64,41,0
1,2035,chronic obstructive pulmonary disease,65+,27,0
1,2035,chronic obstructive pulmonary disease,total,68,0
1,2035,diabetes,0-5,4,0
1,2035,diabetes,06-17,11,0
1,2035,diabetes,18-64,237,1
1,2035,diabetes,65+,157,1
1,2035,diabetes,total,409,1
1,2035,low birth weight,0-5,0,0
1,2035,low birth weight,06-17,1,0
1,2035,low birth weight,18-64,67,1
1,2035,low birth weight,65+,0,0
1,2035,low birth weight,total,68,1
1,2035,coronary heart disease,0-5,0,0
1,2035,coronary heart disease,06-17,0,0
1,2035,coronary heart disease,18-64,33,0
1,2035,coronary heart disease,65+,96,1
1,2035,coronary heart disease,total,129,1
1,2035,lung cancer,0-5,0,0
1,2035,lung cancer,06-17,0,0
1,2035,lung cancer,18-64,13,0
1,2035,lung cancer,65+,50,0
1,2035,lung cancer,total,63,0
1,2035,stroke,0-5,1,0
1,2035,stroke,06-17,1,0
1,2035,stroke,18-64,23,0
1,2035,stroke,65+,89,1
1,2035,stroke,total,114,1
1,2035,total,total,1007,3
1,2036,childhood asthma,0-5,56,0
1,2036,childhood asthma,06-17,96,1
1,2036,childhood asthma,18-64,0,0
1,2036,childhood asthma,65+,0,0
1,2036,childhood asthma,total,152,1
1,2036,chronic obstructive pulmonary disease,0-5,0,0
1,2036,chronic obstructive pulmonary disease,06-17,0,0
1,2036,chronic obstructive pulmonary disease,18-64,41,0
1,2036,chronic obstructive pulmonary disease,65+,27,0
1,2036,chronic obstructive pulmonary disease,total,68,0
1,2036,diabetes,0-5,4,0
1,2036,diabetes,06-17,11,0
1,2036,diabetes,18-64,235,1
1,2036,diabetes,65+,158,1
1,2036,diabetes,total,408,1
1,2036,low birth weight,0-5,0,0
1,2036,low birth weight,06-17,0,0
1,2036,low birth weight,18-64,67,1
1,2036,low birth weight,65+,0,0
1,2036,low birth weight,total,67,1
1,2036,coronary heart disease,0-5,0,0
1,2036,coronary heart disease,06-17,0,0
1,2036,coronary heart disease,18-64,33,0
1,2036,coronary heart disease,65+,95,1
1,2036,coronary heart disease,total,128,1
1,2036,lung cancer,0-5,0,0
1,2036,lung cancer,06-17,0,0
1,2036,lung cancer,18-64,13,0
1,2036,lung cancer,65+,51,0
1,2036,lung cancer,total,64,0
1,2036,stroke,0-5,0,0
1,2036,stroke,06-17,1,0
1,2036,stroke,18-64,23,0
1,2036,stroke,65+,89,1
1,2036,stroke,total,113,1
1,2036,total,total,1000,2
1,2037,childhood asthma,0-5,54,0
1,2037,childhood asthma,06-17,92,1
1,2037,childhood asthma,18-64,0,0
1,2037,childhood asthma,65+,0,0
1,2037,childhood asthma,total,146,1
1,2037,chronic obstructive pulmonary disease,0-5,0,0
1,2037,chronic obstructive pulmonary disease,06-17,0,0
1,2037,chronic obstructive pulmonary disease,18-64,41,0
1,2037,chronic obstructive pulmonary disease,65+,27,0
1,2037,chronic obstructive pulmonary disease,total,68,0
1,2037,diabetes,0-5,4,0
1,2037,diabetes,06-17,10,0
1,2037,diabetes,18-64,234,1
1,2037,diabetes,65+,158,1
1,2037,diabetes,total,406,1
1,2037,low birth weight,0-5,0,0
1,2037,low birth weight,06-17,1,0
1,2037,low birth weight,18-64,67,1
1,2037,low birth weight,65+,0,0
1,2037,low birth weight,total,68,1
1,2037,coronary heart disease,0-5,0,0
1,2037,coronary heart disease,06-17,0,0
1,2037,coronary heart disease,18-64,33,0
1,2037,coronary heart disease,65+,94,1
1,2037,coronary heart disease,total,127,1
1,2037,lung cancer,0-5,0,0
1,2037,lung cancer,06-17,0,0
1,2037,lung cancer,18-64,13,0
1,2037,lung cancer,65+,51,0
1,2037,lung cancer,total,64,0
1,2037,stroke,0-5,0,0
1,2037,stroke,06-17,1,0
1,2037,stroke,18-64,23,0
1,2037,stroke,65+,88,1
1,2037,stroke,total,112,1
1,2037,total,total,991,2
1,2038,childhood asthma,0-5,54,0
1,2038,childhood asthma,06-17,89,1
1,2038,childhood asthma,18-64,0,0
1,2038,childhood asthma,65+,0,0
1,2038,childhood asthma,total,143,1
1,2038,chronic obstructive pulmonary disease,0-5,0,0
1,2038,chronic obstructive pulmonary disease,06-17,0,0
1,2038,chronic obstructive pulmonary disease,18-64,40,0
1,2038,chronic obstructive pulmonary disease,65+,27,0
1,2038,chronic obstructive pulmonary disease,total,67,0
1,2038,diabetes,0-5,4,0
1,2038,diabetes,06-17,10,0
1,2038,diabetes,18-64,233,1
1,2038,diabetes,65+,159,1
1,2038,diabetes,total,406,1
1,2038,low birth weight,0-5,0,0
1,2038,low birth weight,06-17,1,0
1,2038,low birth weight,18-64,67,1
1,2038,low birth weight,65+,0,0
1,2038,low birth weight,total,68,1
1,2038,coronary heart disease,0-5,0,0
1,2038,coronary heart disease,06-17,0,0
1,2038,coronary heart disease,18-64,32,0
1,2038,coronary heart disease,65+,93,1
1,2038,coronary heart disease,total,125,1
1,2038,lung cancer,0-5,0,0
1,2038,lung cancer,06-17,0,0
1,2038,lung cancer,18-64,13,0
1,2038,lung cancer,65+,51,0
1,2038,lung cancer,total,64,0
1,2038,stroke,0-5,0,0
1,2038,stroke,06-17,1,0
1,2038,stroke,18-64,23,0
1,2038,stroke,65+,88,1
1,2038,stroke,total,112,1
1,2038,total,total,985,2
1,2039,childhood asthma,0-5,53,0
1,2039,childhood asthma,06-17,85,1
1,2039,childhood asthma,18-64,0,0
1,2039,childhood asthma,65+,0,0
1,2039,childhood asthma,total,138,1
1,2039,chronic obstructive pulmonary disease,0-5,0,0
1,2039,chronic obstructive pulmonary disease,06-17,0,0
1,2039,chronic obstructive pulmonary disease,18-64,40,0
1,2039,chronic obstructive pulmonary disease,65+,27,0
1,2039,chronic obstructive pulmonary disease,total,67,0
1,2039,diabetes,0-5,4,0
1,2039,diabetes,06-17,10,0
1,2039,diabetes,18-64,234,1
1,2039,diabetes,65+,160,1
1,2039,diabetes,total,408,1
1,2039,low birth weight,0-5,0,0
1,2039,low birth weight,06-17,0,0
1,2039,low birth weight,18-64,67,1
1,2039,low birth weight,65+,0,0
1,2039,low birth weight,total,67,1
1,2039,coronary heart disease,0-5,0,0
1,2039,coronary heart disease,06-17,0,0
1,2039,coronary heart disease,18-64,33,0
1,2039,coronary heart disease,65+,93,1
1,2039,coronary heart disease,total,126,1
1,2039,lung cancer,0-5,0,0
1,2039,lung cancer,06-17,0,0
1,2039,lung cancer,18-64,13,0
1,2039,lung cancer,65+,51,0
1,2039,lung cancer,total,64,0
1,2039,stroke,0-5,0,0
1,2039,stroke,06-17,1,0
1,2039,stroke,18-64,23,0
1,2039,stroke,65+,88,1
1,2039,stroke,total,112,1
1,2039,total,total,982,2
1,2040,childhood asthma,0-5,53,0
1,2040,childhood asthma,06-17,81,1
1,2040,childhood asthma,18-64,0,0
1,2040,childhood asthma,65+,0,0
1,2040,childhood asthma,total,134,1
1,2040,chronic obstructive pulmonary disease,0-5,0,0
1,2040,chronic obstructive pulmonary disease,06-17,0,0
1,2040,chronic obstructive pulmonary disease,18-64,40,0
1,2040,chronic obstructive pulmonary disease,65+,27,0
1,2040,chronic obstructive pulmonary disease,total,67,0
1,2040,diabetes,0-5,4,0
1,2040,diabetes,06-17,10,0
1,2040,diabetes,18-64,233,1
1,2040,diabetes,65+,161,1
1,2040,diabetes,total,408,1
1,2040,low birth weight,0-5,0,0
1,2040,low birth weight,06-17,0,0
1,2040,low birth weight,18-64,67,1
