Scenario,Year,Disease,AgeGroup,Incidence,95% CL
1,2020,coronary heart disease,65+,83,1
1,2020,coronary heart disease,total,123,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,14,0
1,2020,lung cancer,65+,42,0
1,2020,lung cancer,total,56,0
1,2020,stroke,0-5,1,0
1,2020,stroke,06-17,2,0
1,2020,stroke,18-64,25,0
1,2020,stroke,65+,75,1
1,2020,stroke,total,103,1
1,2020,total,total,1154,3
1,2021,childhood asthma,0-5,114,1
1,2021,childhood asthma,06-17,150,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,264,1
1,2021,chronic obstructive pulmonary disease,0-5,0,0
1,2021,chronic obstructive pulmonary disease,06-17,0,0
1,2021,chronic obstructive pulmonary disease,18-64,51,1
1,2021,chronic obstructive pulmonary disease,65+,25,0
1,2021,chronic obstructive pulmonary disease,total,76,1
1,2021,diabetes,0-5,8,0
1,2021,diabetes,06-17,14,0
1,2021,diabetes,18-64,261,1
1,2021,diabetes,65+,133,1
1,2021,diabetes,total,416,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,1,0
1,2021,low birth weight,18-64,111,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,112,1
1,2021,coronary heart disease,0-5,0,0
1,2021,coronary heart disease,06-17,0,0
1,2021,coronary heart disease,18-64,40,0
1,2021,coronary heart disease,65+,83,1
1,2021,coronary heart disease,total,123,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,14,0
1,2021,lung cancer,65+,42,0
1,2021,lung cancer,total,56,0
1,2021,stroke,0-5,1,0
1,2021,stroke,06-17,2,0
1,2021,stroke,18-64,25,0
1,2021,stroke,65+,75,1
1,2021,stroke,total,103,1
1,2021,total,total,1150,3
1,2022,childhood asthma,0-5,113,1
1,2022,childhood asthma,06-17,148,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,261,1
1,2022,chronic obstructive pulmonary disease,0-5,0,0
1,2022,chronic obstructive pulmonary disease,06-17,0,0
1,2022,chronic obstructive pulmonary disease,18-64,51,1
1,2022,chronic obstructive pulmonary disease,65+,26,0
1,2022,chronic obstructive pulmonary disease,total,77,1
1,2022,diabetes,0-5,8,0
1,2022,diabetes,06-17,14,0
1,2022,diabetes,18-64,260,1
1,2022,diabetes,65+,134,1
1,2022,diabetes,total,416,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,1,0
1,2022,low birth weight,18-64,109,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,110,1
1,2022,coronary heart disease,0-5,0,0
1,2022,coronary heart disease,06-17,0,0
1,2022,coronary heart disease,18-64,40,0
1,2022,coronary heart disease,65+,83,1
1,2022,coronary heart disease,total,123,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,14,0
1,2022,lung cancer,65+,42,0
1,2022,lung cancer,total,56,0
1,2022,stroke,0-5,1,0
1,2022,stroke,06-17,2,0
1,2022,stroke,18-64,25,0
1,2022,stroke,65+,75,1
1,2022,stroke,total,103,1
1,2022,total,total,1146,3
1,2023,childhood asthma,0-5,109,1
1,2023,childhood asthma,06-17,147,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,256,1
1,2023,chronic obstructive pulmonary disease,0-5,0,0
1,2023,chronic obstructive pulmonary disease,06-17,0,0
1,2023,chronic obstructive pulmonary disease,18-64,51,1
1,2023,chronic obstructive pulmonary disease,65+,26,0
1,2023,chronic obstructive pulmonary disease,total,77,1
1,2023,diabetes,0-5,8,0
1,2023,diabetes,06-17,14,0
1,2023,diabetes,18-64,259,1
1,2023,diabetes,65+,135,1
1,2023,diabetes,total,416,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,1,0
1,2023,low birth weight,18-64,108,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,109,1
1,2023,coronary heart disease,0-5,0,0
1,2023,coronary heart disease,06-17,0,0
1,2023,coronary heart disease,18-64,40,0
1,2023,coronary heart disease,65+,84,1
1,2023,coronary heart disease,total,124,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,14,0
1,2023,lung cancer,65+,42,0
1,2023,lung cancer,total,56,0
1,2023,stroke,0-5,1,0
1,2023,stroke,06-17,2,0
1,2023,stroke,18-64,24,0
1,2023,stroke,65+,76,1
1,2023,stroke,total,103,1
1,2023,total,total,1141,3
1,2024,childhood asthma,0-5,106,1
1,2024,childhood asthma,06-17,146,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,252,1
1,2024,chronic obstructive pulmonary disease,0-5,0,0
1,2024,chronic obstructive pulmonary disease,06-17,0,0
1,2024,chronic obstructive pulmonary disease,18-64,50,1
1,2024,chronic obstructive pulmonary disease,65+,26,0
1,2024,chronic obstructive pulmonary disease,total,76,1
1,2024,diabetes,0-5,7,0
1,2024,diabetes,06-17,14,0
1,2024,diabetes,18-64,259,1
1,2024,diabetes,65+,135,1
1,2024,diabetes,total,415,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,1,0
1,2024,low birth weight,18-64,106,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,107,1
1,2024,coronary heart disease,0-5,0,0
1,2024,coronary heart disease,06-17,0,0
1,2024,coronary heart disease,18-64,39,0
1,2024,coronary heart disease,65+,83,1
1,2024,coronary heart disease,total,122,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,14,0
1,2024,lung cancer,65+,42,0
1,2024,lung cancer,total,56,0
1,2024,stroke,0-5,1,0
1,2024,stroke,06-17,2,0
1,2024,stroke,18-64,24,0
1,2024,stroke,65+,76,1
1,2024,stroke,total,103,1
1,2024,total,total,1131,3
1,2025,childhood asthma,0-5,102,1
1,2025,childhood asthma,06-17,145,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,247,1
1,2025,chronic obstructive pulmonary disease,0-5,0,0
1,2025,chronic obstructive pulmonary disease,06-17,0,0
1,2025,chronic obstructive pulmonary disease,18-64,51,1
1,2025,chronic obstructive pulmonary disease,65+,26,0
1,2025,chronic obstructive pulmonary disease,total,77,1
1,2025,diabetes,0-5,7,0
1,2025,diabetes,06-17,14,0
1,2025,diabetes,18-64,259,1
1,2025,diabetes,65+,136,1
1,2025,diabetes,total,416,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,1,0
1,2025,low birth weight,18-64,105,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,106,1
1,2025,coronary heart disease,0-5,0,0
1,2025,coronary heart disease,06-17,0,0
1,2025,coronary heart disease,18-64,39,0
1,2025,coronary heart disease,65+,84,1
1,2025,coronary heart disease,total,123,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,15,0
1,2025,lung cancer,65+,43,0
1,2025,lung cancer,total,58,0
1,2025,stroke,0-5,1,0
1,2025,stroke,06-17,2,0
1,2025,stroke,18-64,25,0
1,2025,stroke,65+,76,1
1,2025,stroke,total,104,1
1,2025,total,total,1131,3
1,2026,childhood asthma,0-5,97,1
1,2026,childhood asthma,06-17,143,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,240,1
1,2026,chronic obstructive pulmonary disease,0-5,0,0
1,2026,chronic obstructive pulmonary disease,06-17,0,0
1,2026,chronic obstructive pulmonary disease,18-64,51,1
1,2026,chronic obstructive pulmonary disease,65+,26,0
1,2026,chronic obstructive pulmonary disease,total,77,1
1,2026,diabetes,0-5,7,0
1,2026,diabetes,06-17,14,0
1,2026,diabetes,18-64,258,1
1,2026,diabetes,65+,137,1
1,2026,diabetes,total,416,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,1,0
1,2026,low birth weight,18-64,104,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,105,1
1,2026,coronary heart disease,0-5,0,0
1,2026,coronary heart disease,06-17,0,0
1,2026,coronary heart disease,18-64,39,0
1,2026,coronary heart disease,65+,84,1
1,2026,coronary heart disease,total,123,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,14,0
1,2026,lung cancer,65+,43,0
1,2026,lung cancer,total,57,0
1,2026,stroke,0-5,1,0
1,2026,stroke,06-17,2,0
1,2026,stroke,18-64,25,0
1,2026,stroke,65+,77,1
1,2026,stroke,total,105,1
1,2026,total,total,1123,3
1,2027,childhood asthma,0-5,93,1
1,2027,childhood asthma,06-17,143,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,236,1
1,2027,chronic obstructive pulmonary disease,0-5,0,0
1,2027,chronic obstructive pulmonary disease,06-17,0,0
1,2027,chronic obstructive pulmonary disease,18-64,49,0
1,2027,chronic obstructive pulmonary disease,65+,26,0
1,2027,chronic obstructive pulmonary disease,total,75,0
1,2027,diabetes,0-5,6,0
1,2027,diabetes,06-17,14,0
1,2027,diabetes,18-64,258,1
1,2027,diabetes,65+,138,1
1,2027,diabetes,total,416,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,1,0
1,2027,low birth weight,18-64,102,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,103,1
1,2027,coronary heart disease,0-5,0,0
1,2027,coronary heart disease,06-17,0,0
1,2027,coronary heart disease,18-64,39,0
1,2027,coronary heart disease,65+,85,1
1,2027,coronary heart disease,total,124,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,14,0
1,2027,lung cancer,65+,43,0
1,2027,lung cancer,total,57,0
1,2027,stroke,0-5,1,0
1,2027,stroke,06-17,2,0
1,2027,stroke,18-64,25,0
1,2027,stroke,65+,78,1
1,2027,stroke,total,106,1
1,2027,total,total,1117,3
1,2028,childhood asthma,0-5,86,1
1,2028,childhood asthma,06-17,140,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,226,1
1,2028,chronic obstructive pulmonary disease,0-5,0,0
1,2028,chronic obstructive pulmonary disease,06-17,0,0
1,2028,chronic obstructive pulmonary disease,18-64,49,0
1,2028,chronic obstructive pulmonary disease,65+,27,0
1,2028,chronic obstructive pulmonary disease,total,76,0
1,2028,diabetes,0-5,6,0
1,2028,diabetes,06-17,14,0
1,2028,diabetes,18-64,256,1
1,2028,diabetes,65+,139,1
1,2028,diabetes,total,415,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,1,0
1,2028,low birth weight,18-64,102,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,103,1
1,2028,coronary heart disease,0-5,0,0
1,2028,coronary heart disease,06-17,0,0
1,2028,coronary heart disease,18-64,39,0
1,2028,coronary heart disease,65+,85,1
1,2028,coronary heart disease,total,124,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,14,0
1,2028,lung cancer,65+,44,0
1,2028,lung cancer,total,58,0
1,2028,stroke,0-5,1,0
1,2028,stroke,06-17,2,0
1,2028,stroke,18-64,24,0
1,2028,stroke,65+,79,1
1,2028,stroke,total,106,1
1,2028,total,total,1108,3
1,2029,childhood asthma,0-5,81,1
1,2029,childhood asthma,06-17,139,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,220,1
1,2029,chronic obstructive pulmonary disease,0-5,0,0
1,2029,chronic obstructive pulmonary disease,06-17,0,0
1,2029,chronic obstructive pulmonary disease,18-64,49,0
1,2029,chronic obstructive pulmonary disease,65+,27,0
1,2029,chronic obstructive pulmonary disease,total,76,0
1,2029,diabetes,0-5,6,0
1,2029,diabetes,06-17,13,0
1,2029,diabetes,18-64,256,1
1,2029,diabetes,65+,142,1
1,2029,diabetes,total,417,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,1,0
1,2029,low birth weight,18-64,100,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,101,1
1,2029,coronary heart disease,0-5,0,0
1,2029,coronary heart disease,06-17,0,0
1,2029,coronary heart disease,18-64,39,0
1,2029,coronary heart disease,65+,86,1
1,2029,coronary heart disease,total,125,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,14,0
1,2029,lung cancer,65+,44,0
1,2029,lung cancer,total,58,0
1,2029,stroke,0-5,1,0
1,2029,stroke,06-17,2,0
1,2029,stroke,18-64,24,0
1,2029,stroke,65+,79,1
1,2029,stroke,total,106,1
1,2029,total,total,1103,3
1,2030,childhood asthma,0-5,75,1
1,2030,childhood asthma,06-17,136,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,211,1
1,2030,chronic obstructive pulmonary disease,0-5,0,0
1,2030,chronic obstructive pulmonary disease,06-17,0,0
1,2030,chronic obstructive pulmonary disease,18-64,48,0
1,2030,chronic obstructive pulmonary disease,65+,28,0
1,2030,chronic obstructive pulmonary disease,total,76,0
1,2030,diabetes,0-5,5,0
1,2030,diabetes,06-17,13,0
1,2030,diabetes,18-64,254,1
1,2030,diabetes,65+,144,1
1,2030,diabetes,total,416,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,1,0
1,2030,low birth weight,18-64,100,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,101,1
1,2030,coronary heart disease,0-5,0,0
1,2030,coronary heart disease,06-17,0,0
1,2030,coronary heart disease,18-64,38,0
1,2030,coronary heart disease,65+,87,1
1,2030,coronary heart disease,total,125,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,15,0
1,2030,lung cancer,65+,45,0
1,2030,lung cancer,total,60,0
1,2030,stroke,0-5,1,0
1,2030,stroke,06-17,2,0
1,2030,stroke,18-64,24,0
1,2030,stroke,65+,80,1
1,2030,stroke,total,107,1
1,2030,total,total,1096,3
1,2031,childhood asthma,0-5,70,1
1,2031,childhood asthma,06-17,133,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,203,1
1,2031,chronic obstructive pulmonary disease,0-5,0,0
1,2031,chronic obstructive pulmonary disease,06-17,0,0
1,2031,chronic obstructive pulmonary disease,18-64,47,0
1,2031,chronic obstructive pulmonary disease,65+,28,0
1,2031,chronic obstructive pulmonary disease,total,75,0
1,2031,diabetes,0-5,5,0
1,2031,diabetes,06-17,13,0
1,2031,diabetes,18-64,253,1
1,2031,diabetes,65+,146,1
1,2031,diabetes,total,417,1
1,2031,low birth weight,0-5,0,0
1,2031,low birth weight,06-17,1,0
1,2031,low birth weight,18-64,99,1
1,2031,low birth weight,65+,0,0
1,2031,low birth weight,total,100,1
1,2031,coronary heart disease,0-5,0,0
1,2031,coronary heart disease,06-17,0,0
1,2031,coronary heart disease,18-64,38,0
1,2031,coronary heart disease,65+,87,1
1,2031,coronary heart disease,total,125,1
1,2031,lung cancer,0-5,0,0
1,2031,lung cancer,06-17,0,0
1,2031,lung cancer,18-64,14,0
1,2031,lung cancer,65+,45,0
1,2031,lung cancer,total,59,0
1,2031,stroke,0-5,1,0
1,2031,stroke,06-17,2,0
1,2031,stroke,18-64,24,0
1,2031,stroke,65+,80,1
1,2031,stroke,total,107,1
1,2031,total,total,1086,3
1,2032,childhood asthma,0-5,66,1
1,2032,childhood asthma,06-17,129,1
1,2032,childhood asthma,18-64,0,0
1,2032,childhood asthma,65+,0,0
1,2032,childhood asthma,total,195,1
1,2032,chronic obstructive pulmonary disease,0-5,0,0
1,2032,chronic obstructive pulmonary disease,06-17,0,0
1,2032,chronic obstructive pulmonary disease,18-64,46,0
1,2032,chronic obstructive pulmonary disease,65+,28,0
1,2032,chronic obstructive pulmonary disease,total,74,0
1,2032,diabetes,0-5,5,0
1,2032,diabetes,06-17,13,0
1,2032,diabetes,18-64,253,1
1,2032,diabetes,65+,148,1
1,2032,diabetes,total,419,1
1,2032,low birth weight,0-5,0,0
1,2032,low birth weight,06-17,1,0
1,2032,low birth weight,18-64,98,1
1,2032,low birth weight,65+,0,0
1,2032,low birth weight,total,99,1
1,2032,coronary heart disease,0-5,0,0
1,2032,coronary heart disease,06-17,0,0
1,2032,coronary heart disease,18-64,38,0
1,2032,coronary heart disease,65+,88,1
1,2032,coronary heart disease,total,126,1
1,2032,lung cancer,0-5,0,0
1,2032,lung cancer,06-17,0,0
1,2032,lung cancer,18-64,14,0
1,2032,lung cancer,65+,46,0
1,2032,lung cancer,total,60,0
1,2032,stroke,0-5,1,0
1,2032,stroke,06-17,1,0
1,2032,stroke,18-64,24,0
1,2032,stroke,65+,81,1
1,2032,stroke,total,107,1
1,2032,total,total,1080,3
1,2033,childhood asthma,0-5,63,1
1,2033,childhood asthma,06-17,124,1
1,2033,childhood asthma,18-64,0,0
1,2033,childhood asthma,65+,0,0
1,2033,childhood asthma,total,187,1
1,2033,chronic obstructive pulmonary disease,0-5,0,0
1,2033,chronic obstructive pulmonary disease,06-17,0,0
1,2033,chronic obstructive pulmonary disease,18-64,46,0
1,2033,chronic obstructive pulmonary disease,65+,28,0
1,2033,chronic obstructive pulmonary disease,total,74,0
1,2033,diabetes,0-5,5,0
1,2033,diabetes,06-17,13,0
1,2033,diabetes,18-64,250,1
1,2033,diabetes,65+,149,1
1,2033,diabetes,total,417,1
1,2033,low birth weight,0-5,0,0
1,2033,low birth weight,06-17,1,0
1,2033,low birth weight,18-64,98,1
1,2033,low birth weight,65+,0,0
1,2033,low birth weight,total,99,1
1,2033,coronary heart disease,0-5,0,0
1,2033,coronary heart disease,06-17,0,0
1,2033,coronary heart disease,18-64,37,0
1,2033,coronary heart disease,65+,88,1
1,2033,coronary heart disease,total,125,1
1,2033,lung cancer,0-5,0,0
1,2033,lung cancer,06-17,0,0
1,2033,lung cancer,18-64,14,0
1,2033,lung cancer,65+,46,0
1,2033,lung cancer,total,60,0
1,2033,stroke,0-5,0,0
1,2033,stroke,06-17,1,0
1,2033,stroke,18-64,24,0
1,2033,stroke,65+,82,1
1,2033,stroke,total,107,1
1,2033,total,total,1069,3
1,2034,childhood asthma,0-5,61,1
1,2034,childhood asthma,06-17,117,1
1,2034,childhood asthma,18-64,0,0
1,2034,childhood asthma,65+,0,0
1,2034,childhood asthma,total,178,1
1,2034,chronic obstructive pulmonary disease,0-5,0,0
1,2034,chronic obstructive pulmonary disease,06-17,0,0
1,2034,chronic obstructive pulmonary disease,18-64,46,0
1,2034,chronic obstructive pulmonary disease,65+,28,0
1,2034,chronic obstructive pulmonary disease,total,74,0
1,2034,diabetes,0-5,4,0
1,2034,diabetes,06-17,12,0
1,2034,diabetes,18-64,249,1
1,2034,diabetes,65+,151,1
1,2034,diabetes,total,416,1
1,2034,low birth weight,0-5,0,0
1,2034,low birth weight,06-17,1,0
1,2034,low birth weight,18-64,97,1
1,2034,low birth weight,65+,0,0
1,2034,low birth weight,total,98,1
1,2034,coronary heart disease,0-5,0,0
1,2034,coronary heart disease,06-17,0,0
1,2034,coronary heart disease,18-64,36,0
1,2034,coronary heart disease,65+,88,1
1,2034,coronary heart disease,total,124,1
1,2034,lung cancer,0-5,0,0
1,2034,lung cancer,06-17,0,0
1,2034,lung cancer,18-64,14,0
1,2034,lung cancer,65+,46,0
1,2034,lung cancer,total,60,0
1,2034,stroke,0-5,0,0
1,2034,stroke,06-17,1,0
1,2034,stroke,18-64,24,0
1,2034,stroke,65+,82,1
1,2034,stroke,total,107,1
1,2034,total,total,1057,3
1,2035,childhood asthma,0-5,61,1
1,2035,childhood asthma,06-17,111,1
1,2035,childhood asthma,18-64,0,0
1,2035,childhood asthma,65+,0,0
1,2035,childhood asthma,total,172,1
1,2035,chronic obstructive pulmonary disease,0-5,0,0
1,2035,chronic obstructive pulmonary disease,06-17,0,0
1,2035,chronic obstructive pulmonary disease,18-64,45,0
1,2035,chronic obstructive pulmonary disease,65+,28,0
1,2035,chronic obstructive pulmonary disease,total,73,0
1,2035,diabetes,0-5,4,0
1,2035,diabetes,06-17,12,0
1,2035,diabetes,18-64,248,1
1,2035,diabetes,65+,152,1
1,2035,diabetes,total,416,1
1,2035,low birth weight,0-5,0,0
1,2035,low birth weight,06-17,1,0
1,2035,low birth weight,18-64,97,1
1,2035,low birth weight,65+,0,0
1,2035,low birth weight,total,98,1
1,2035,coronary heart disease,0-5,0,0
1,2035,coronary heart disease,06-17,0,0
1,2035,coronary heart disease,18-64,36,0
1,2035,coronary heart disease,65+,89,1
1,2035,coronary heart disease,total,125,1
1,2035,lung cancer,0-5,0,0
1,2035,lung cancer,06-17,0,0
1,2035,lung cancer,18-64,14,0
1,2035,lung cancer,65+,47,0
1,2035,lung cancer,total,61,0
1,2035,stroke,0-5,1,0
1,2035,stroke,06-17,1,0
1,2035,stroke,18-64,24,0
1,2035,stroke,65+,82,1
1,2035,stroke,total,108,1
1,2035,total,total,1053,3
1,2036,childhood asthma,0-5,61,1
1,2036,childhood asthma,06-17,103,1
1,2036,childhood asthma,18-64,0,0
1,2036,childhood asthma,65+,0,0
1,2036,childhood asthma,total,164,1
1,2036,chronic obstructive pulmonary disease,0-5,0,0
1,2036,chronic obstructive pulmonary disease,06-17,0,0
1,2036,chronic obstructive pulmonary disease,18-64,44,0
1,2036,chronic obstructive pulmonary disease,65+,28,0
1,2036,chronic obstructive pulmonary disease,total,72,0
1,2036,diabetes,0-5,4,0
1,2036,diabetes,06-17,11,0
1,2036,diabetes,18-64,247,1
1,2036,diabetes,65+,152,1
1,2036,diabetes,total,414,1
1,2036,low birth weight,0-5,0,0
1,2036,low birth weight,06-17,1,0
1,2036,low birth weight,18-64,96,1
1,2036,low birth weight,65+,0,0
1,2036,low birth weight,total,97,1
1,2036,coronary heart disease,0-5,0,0
1,2036,coronary heart disease,06-17,0,0
1,2036,coronary heart disease,18-64,36,0
1,2036,coronary heart disease,65+,88,1
1,2036,coronary heart disease,total,124,1
1,2036,lung cancer,0-5,0,0
1,2036,lung cancer,06-17,0,0
1,2036,lung cancer,18-64,14,0
1,2036,lung cancer,65+,47,0
1,2036,lung cancer,total,61,0
1,2036,stroke,0-5,1,0
1,2036,stroke,06-17,1,0
1,2036,stroke,18-64,24,0
1,2036,stroke,65+,83,1
1,2036,stroke,total,109,1
1,2036,total,total,1041,3
1,2037,childhood asthma,0-5,60,1
1,2037,childhood asthma,06-17,97,1
1,2037,childhood asthma,18-64,0,0
1,2037,childhood asthma,65+,0,0
1,2037,childhood asthma,total,157,1
1,2037,chronic obstructive pulmonary disease,0-5,0,0
1,2037,chronic obstructive pulmonary disease,06-17,0,0
1,2037,chronic obstructive pulmonary disease,18-64,44,0
1,2037,chronic obstructive pulmonary disease,65+,28,0
1,2037,chronic obstructive pulmonary disease,total,72,0
1,2037,diabetes,0-5,4,0
1,2037,diabetes,06-17,11,0
1,2037,diabetes,18-64,245,1
1,2037,diabetes,65+,154,1
1,2037,diabetes,total,414,1
1,2037,low birth weight,0-5,0,0
1,2037,low birth weight,06-17,1,0
1,2037,low birth weight,18-64,96,1
1,2037,low birth weight,65+,0,0
1,2037,low birth weight,total,97,1
1,2037,coronary heart disease,0-5,0,0
1,2037,coronary heart disease,06-17,0,0
1,2037,coronary heart disease,18-64,36,0
1,2037,coronary heart disease,65+,88,1
1,2037,coronary heart disease,total,124,1
1,2037,lung cancer,0-5,0,0
1,2037,lung cancer,06-17,0,0
1,2037,lung cancer,18-64,14,0
1,2037,lung cancer,65+,48,0
1,2037,lung cancer,total,62,0
1,2037,stroke,0-5,1,0
1,2037,stroke,06-17,1,0
1,2037,stroke,18-64,23,0
1,2037,stroke,65+,84,1
1,2037,stroke,total,109,1
1,2037,total,total,1035,3
1,2038,childhood asthma,0-5,59,1
1,2038,childhood asthma,06-17,90,1
1,2038,childhood asthma,18-64,0,0
1,2038,childhood asthma,65+,0,0
1,2038,childhood asthma,total,149,1
1,2038,chronic obstructive pulmonary disease,0-5,0,0
1,2038,chronic obstructive pulmonary disease,06-17,0,0
1,2038,chronic obstructive pulmonary disease,18-64,44,0
1,2038,chronic obstructive pulmonary disease,65+,28,0
1,2038,chronic obstructive pulmonary disease,total,72,0
1,2038,diabetes,0-5,4,0
1,2038,diabetes,06-17,10,0
1,2038,diabetes,18-64,246,1
1,2038,diabetes,65+,155,1
1,2038,diabetes,total,415,1
1,2038,low birth weight,0-5,0,0
1,2038,low birth weight,06-17,1,0
1,2038,low birth weight,18-64,96,1
1,2038,low birth weight,65+,0,0
1,2038,low birth weight,total,97,1
1,2038,coronary heart disease,0-5,0,0
1,2038,coronary heart disease,06-17,0,0
1,2038,coronary heart disease,18-64,35,0
1,2038,coronary heart disease,65+,88,1
1,2038,coronary heart disease,total,123,1
1,2038,lung cancer,0-5,0,0
1,2038,lung cancer,06-17,0,0
1,2038,lung cancer,18-64,14,0
1,2038,lung cancer,65+,48,0
1,2038,lung cancer,total,62,0
1,2038,stroke,0-5,1,0
1,2038,stroke,06-17,1,0
1,2038,stroke,18-64,23,0
1,2038,stroke,65+,84,1
1,2038,stroke,total,109,1
1,2038,total,total,1027,3
1,2039,childhood asthma,0-5,60,1
1,2039,childhood asthma,06-17,86,1
1,2039,childhood asthma,18-64,0,0
1,2039,childhood asthma,65+,0,0
1,2039,childhood asthma,total,146,1
1,2039,chronic obstructive pulmonary disease,0-5,0,0
1,2039,chronic obstructive pulmonary disease,06-17,0,0
1,2039,chronic obstructive pulmonary disease,18-64,43,0
1,2039,chronic obstructive pulmonary disease,65+,28,0
1,2039,chronic obstructive pulmonary disease,total,71,0
1,2039,diabetes,0-5,4,0
1,2039,diabetes,06-17,10,0
1,2039,diabetes,18-64,243,1
1,2039,diabetes,65+,156,1
1,2039,diabetes,total,413,1
1,2039,low birth weight,0-5,0,0
1,2039,low birth weight,06-17,1,0
1,2039,low birth weight,18-64,95,1
1,2039,low birth weight,65+,0,0
1,2039,low birth weight,total,96,1
1,2039,coronary heart disease,0-5,0,0
1,2039,coronary heart disease,06-17,0,0
1,2039,coronary heart disease,18-64,35,0
1,2039,coronary heart disease,65+,87,1
1,2039,coronary heart disease,total,122,1
1,2039,lung cancer,0-5,0,0
1,2039,lung cancer,06-17,0,0
1,2039,lung cancer,18-64,14,0
1,2039,lung cancer,65+,48,0
1,2039,lung cancer,total,62,0
1,2039,stroke,0-5,0,0
1,2039,stroke,06-17,1,0
1,2039,stroke,18-64,23,0
1,2039,stroke,65+,84,1
1,2039,stroke,total,108,1
1,2039,total,total,1018,3
1,2040,childhood asthma,0-5,59,1
1,2040,childhood asthma,06-17,81,1
1,2040,childhood asthma,18-64,0,0
1,2040,childhood asthma,65+,0,0
1,2040,childhood asthma,total,140,1
1,2040,chronic obstructive pulmonary disease,0-5,0,0
1,2040,chronic obstructive pulmonary disease,06-17,0,0
1,2040,chronic obstructive pulmonary disease,18-64,43,0
1,2040,chronic obstructive pulmonary disease,65+,27,0
1,2040,chronic obstructive pulmonary disease,total,70,0
1,2040,diabetes,0-5,4,0
1,2040,diabetes,06-17,9,0
1,2040,diabetes,18-64,243,1
1,2040,diabetes,65+,157,1
1,2040,diabetes,total,413,1
1,2040,low birth weight,0-5,0,0
1,2040,low birth weight,06-17,1,0
1,2040,low birth weight,18-64,96,1
