Scenario,Year,Disease,AgeGroup,Incidence,95% CL
1,2020,coronary heart disease,65+,103,1
1,2020,coronary heart disease,total,146,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,13,0
1,2020,lung cancer,65+,46,1
1,2020,lung cancer,total,59,1
1,2020,stroke,0-5,1,0
1,2020,stroke,06-17,2,0
1,2020,stroke,18-64,24,0
1,2020,stroke,65+,82,1
1,2020,stroke,total,109,1
1,2020,total,total,1217,3
1,2021,childhood asthma,0-5,113,1
1,2021,childhood asthma,06-17,191,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,304,1
1,2021,chronic obstructive pulmonary disease,0-5,0,0
1,2021,chronic obstructive pulmonary disease,06-17,0,0
1,2021,chronic obstructive pulmonary disease,18-64,55,1
1,2021,chronic obstructive pulmonary disease,65+,31,0
1,2021,chronic obstructive pulmonary disease,total,86,1
1,2021,diabetes,0-5,8,0
1,2021,diabetes,06-17,15,0
1,2021,diabetes,18-64,256,1
1,2021,diabetes,65+,140,1
1,2021,diabetes,total,419,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,1,0
1,2021,low birth weight,18-64,89,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,90,1
1,2021,coronary heart disease,0-5,0,0
1,2021,coronary heart disease,06-17,0,0
1,2021,coronary heart disease,18-64,43,0
1,2021,coronary heart disease,65+,102,1
1,2021,coronary heart disease,total,145,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,13,0
1,2021,lung cancer,65+,46,1
1,2021,lung cancer,total,59,1
1,2021,stroke,0-5,1,0
1,2021,stroke,06-17,2,0
1,2021,stroke,18-64,25,0
1,2021,stroke,65+,83,1
1,2021,stroke,total,111,1
1,2021,total,total,1214,3
1,2022,childhood asthma,0-5,113,1
1,2022,childhood asthma,06-17,189,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,302,1
1,2022,chronic obstructive pulmonary disease,0-5,0,0
1,2022,chronic obstructive pulmonary disease,06-17,0,0
1,2022,chronic obstructive pulmonary disease,18-64,55,1
1,2022,chronic obstructive pulmonary disease,65+,31,0
1,2022,chronic obstructive pulmonary disease,total,86,1
1,2022,diabetes,0-5,8,0
1,2022,diabetes,06-17,15,0
1,2022,diabetes,18-64,256,1
1,2022,diabetes,65+,141,1
1,2022,diabetes,total,420,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,1,0
1,2022,low birth weight,18-64,88,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,89,1
1,2022,coronary heart disease,0-5,0,0
1,2022,coronary heart disease,06-17,0,0
1,2022,coronary heart disease,18-64,44,0
1,2022,coronary heart disease,65+,103,1
1,2022,coronary heart disease,total,147,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,13,0
1,2022,lung cancer,65+,46,1
1,2022,lung cancer,total,59,1
1,2022,stroke,0-5,1,0
1,2022,stroke,06-17,2,0
1,2022,stroke,18-64,24,0
1,2022,stroke,65+,84,1
1,2022,stroke,total,111,1
1,2022,total,total,1214,3
1,2023,childhood asthma,0-5,111,1
1,2023,childhood asthma,06-17,188,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,299,1
1,2023,chronic obstructive pulmonary disease,0-5,0,0
1,2023,chronic obstructive pulmonary disease,06-17,0,0
1,2023,chronic obstructive pulmonary disease,18-64,55,1
1,2023,chronic obstructive pulmonary disease,65+,31,0
1,2023,chronic obstructive pulmonary disease,total,86,1
1,2023,diabetes,0-5,8,0
1,2023,diabetes,06-17,15,0
1,2023,diabetes,18-64,255,1
1,2023,diabetes,65+,142,1
1,2023,diabetes,total,420,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,1,0
1,2023,low birth weight,18-64,87,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,88,1
1,2023,coronary heart disease,0-5,0,0
1,2023,coronary heart disease,06-17,0,0
1,2023,coronary heart disease,18-64,44,0
1,2023,coronary heart disease,65+,104,1
1,2023,coronary heart disease,total,148,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,13,0
1,2023,lung cancer,65+,46,1
1,2023,lung cancer,total,59,1
1,2023,stroke,0-5,1,0
1,2023,stroke,06-17,2,0
1,2023,stroke,18-64,24,0
1,2023,stroke,65+,84,1
1,2023,stroke,total,111,1
1,2023,total,total,1211,3
1,2024,childhood asthma,0-5,109,1
1,2024,childhood asthma,06-17,187,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,296,1
1,2024,chronic obstructive pulmonary disease,0-5,0,0
1,2024,chronic obstructive pulmonary disease,06-17,0,0
1,2024,chronic obstructive pulmonary disease,18-64,55,1
1,2024,chronic obstructive pulmonary disease,65+,31,0
1,2024,chronic obstructive pulmonary disease,total,86,1
1,2024,diabetes,0-5,8,0
1,2024,diabetes,06-17,15,0
1,2024,diabetes,18-64,255,1
1,2024,diabetes,65+,141,1
1,2024,diabetes,total,419,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,1,0
1,2024,low birth weight,18-64,86,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,87,1
1,2024,coronary heart disease,0-5,0,0
1,2024,coronary heart disease,06-17,0,0
1,2024,coronary heart disease,18-64,43,0
1,2024,coronary heart disease,65+,105,1
1,2024,coronary heart disease,total,148,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,13,0
1,2024,lung cancer,65+,46,1
1,2024,lung cancer,total,59,1
1,2024,stroke,0-5,1,0
1,2024,stroke,06-17,2,0
1,2024,stroke,18-64,24,0
1,2024,stroke,65+,86,1
1,2024,stroke,total,113,1
1,2024,total,total,1208,3
1,2025,childhood asthma,0-5,106,1
1,2025,childhood asthma,06-17,187,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,293,1
1,2025,chronic obstructive pulmonary disease,0-5,0,0
1,2025,chronic obstructive pulmonary disease,06-17,0,0
1,2025,chronic obstructive pulmonary disease,18-64,55,1
1,2025,chronic obstructive pulmonary disease,65+,31,0
1,2025,chronic obstructive pulmonary disease,total,86,1
1,2025,diabetes,0-5,8,0
1,2025,diabetes,06-17,15,0
1,2025,diabetes,18-64,256,1
1,2025,diabetes,65+,142,1
1,2025,diabetes,total,421,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,1,0
1,2025,low birth weight,18-64,84,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,85,1
1,2025,coronary heart disease,0-5,0,0
1,2025,coronary heart disease,06-17,0,0
1,2025,coronary heart disease,18-64,43,0
1,2025,coronary heart disease,65+,104,1
1,2025,coronary heart disease,total,147,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,14,0
1,2025,lung cancer,65+,47,1
1,2025,lung cancer,total,61,1
1,2025,stroke,0-5,1,0
1,2025,stroke,06-17,2,0
1,2025,stroke,18-64,25,0
1,2025,stroke,65+,86,1
1,2025,stroke,total,114,1
1,2025,total,total,1207,3
1,2026,childhood asthma,0-5,103,1
1,2026,childhood asthma,06-17,187,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,290,1
1,2026,chronic obstructive pulmonary disease,0-5,0,0
1,2026,chronic obstructive pulmonary disease,06-17,0,0
1,2026,chronic obstructive pulmonary disease,18-64,55,1
1,2026,chronic obstructive pulmonary disease,65+,31,0
1,2026,chronic obstructive pulmonary disease,total,86,1
1,2026,diabetes,0-5,7,0
1,2026,diabetes,06-17,15,0
1,2026,diabetes,18-64,255,1
1,2026,diabetes,65+,143,1
1,2026,diabetes,total,420,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,1,0
1,2026,low birth weight,18-64,83,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,84,1
1,2026,coronary heart disease,0-5,0,0
1,2026,coronary heart disease,06-17,0,0
1,2026,coronary heart disease,18-64,44,0
1,2026,coronary heart disease,65+,105,1
1,2026,coronary heart disease,total,149,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,14,0
1,2026,lung cancer,65+,47,1
1,2026,lung cancer,total,61,1
1,2026,stroke,0-5,1,0
1,2026,stroke,06-17,2,0
1,2026,stroke,18-64,24,0
1,2026,stroke,65+,86,1
1,2026,stroke,total,113,1
1,2026,total,total,1203,3
1,2027,childhood asthma,0-5,99,1
1,2027,childhood asthma,06-17,186,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,285,1
1,2027,chronic obstructive pulmonary disease,0-5,0,0
1,2027,chronic obstructive pulmonary disease,06-17,0,0
1,2027,chronic obstructive pulmonary disease,18-64,55,1
1,2027,chronic obstructive pulmonary disease,65+,31,0
1,2027,chronic obstructive pulmonary disease,total,86,1
1,2027,diabetes,0-5,7,0
1,2027,diabetes,06-17,15,0
1,2027,diabetes,18-64,254,1
1,2027,diabetes,65+,144,1
1,2027,diabetes,total,420,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,1,0
1,2027,low birth weight,18-64,84,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,85,1
1,2027,coronary heart disease,0-5,0,0
1,2027,coronary heart disease,06-17,0,0
1,2027,coronary heart disease,18-64,43,0
1,2027,coronary heart disease,65+,105,1
1,2027,coronary heart disease,total,148,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,14,0
1,2027,lung cancer,65+,48,1
1,2027,lung cancer,total,62,1
1,2027,stroke,0-5,1,0
1,2027,stroke,06-17,2,0
1,2027,stroke,18-64,24,0
1,2027,stroke,65+,86,1
1,2027,stroke,total,113,1
1,2027,total,total,1199,3
1,2028,childhood asthma,0-5,94,1
1,2028,childhood asthma,06-17,184,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,278,1
1,2028,chronic obstructive pulmonary disease,0-5,0,0
1,2028,chronic obstructive pulmonary disease,06-17,0,0
1,2028,chronic obstructive pulmonary disease,18-64,54,1
1,2028,chronic obstructive pulmonary disease,65+,31,0
1,2028,chronic obstructive pulmonary disease,total,85,1
1,2028,diabetes,0-5,7,0
1,2028,diabetes,06-17,15,0
1,2028,diabetes,18-64,254,1
1,2028,diabetes,65+,145,1
1,2028,diabetes,total,421,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,1,0
1,2028,low birth weight,18-64,83,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,84,1
1,2028,coronary heart disease,0-5,0,0
1,2028,coronary heart disease,06-17,0,0
1,2028,coronary heart disease,18-64,44,0
1,2028,coronary heart disease,65+,106,1
1,2028,coronary heart disease,total,150,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,14,0
1,2028,lung cancer,65+,48,1
1,2028,lung cancer,total,62,1
1,2028,stroke,0-5,1,0
1,2028,stroke,06-17,2,0
1,2028,stroke,18-64,24,0
1,2028,stroke,65+,87,1
1,2028,stroke,total,114,1
1,2028,total,total,1194,3
1,2029,childhood asthma,0-5,90,1
1,2029,childhood asthma,06-17,184,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,274,1
1,2029,chronic obstructive pulmonary disease,0-5,0,0
1,2029,chronic obstructive pulmonary disease,06-17,0,0
1,2029,chronic obstructive pulmonary disease,18-64,54,1
1,2029,chronic obstructive pulmonary disease,65+,32,0
1,2029,chronic obstructive pulmonary disease,total,86,1
1,2029,diabetes,0-5,6,0
1,2029,diabetes,06-17,15,0
1,2029,diabetes,18-64,253,1
1,2029,diabetes,65+,146,1
1,2029,diabetes,total,420,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,1,0
1,2029,low birth weight,18-64,82,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,83,1
1,2029,coronary heart disease,0-5,0,0
1,2029,coronary heart disease,06-17,0,0
1,2029,coronary heart disease,18-64,44,0
1,2029,coronary heart disease,65+,106,1
1,2029,coronary heart disease,total,150,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,14,0
1,2029,lung cancer,65+,47,1
1,2029,lung cancer,total,61,1
1,2029,stroke,0-5,1,0
1,2029,stroke,06-17,2,0
1,2029,stroke,18-64,24,0
1,2029,stroke,65+,87,1
1,2029,stroke,total,114,1
1,2029,total,total,1188,3
1,2030,childhood asthma,0-5,86,1
1,2030,childhood asthma,06-17,181,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,267,1
1,2030,chronic obstructive pulmonary disease,0-5,0,0
1,2030,chronic obstructive pulmonary disease,06-17,0,0
1,2030,chronic obstructive pulmonary disease,18-64,53,1
1,2030,chronic obstructive pulmonary disease,65+,31,0
1,2030,chronic obstructive pulmonary disease,total,84,1
1,2030,diabetes,0-5,6,0
1,2030,diabetes,06-17,15,0
1,2030,diabetes,18-64,254,1
1,2030,diabetes,65+,148,1
1,2030,diabetes,total,423,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,1,0
1,2030,low birth weight,18-64,82,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,83,1
1,2030,coronary heart disease,0-5,0,0
1,2030,coronary heart disease,06-17,0,0
1,2030,coronary heart disease,18-64,43,0
1,2030,coronary heart disease,65+,107,1
1,2030,coronary heart disease,total,150,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,14,0
1,2030,lung cancer,65+,48,1
1,2030,lung cancer,total,62,1
1,2030,stroke,0-5,1,0
1,2030,stroke,06-17,2,0
1,2030,stroke,18-64,25,0
1,2030,stroke,65+,88,1
1,2030,stroke,total,116,1
1,2030,total,total,1185,3
1,2031,childhood asthma,0-5,83,1
1,2031,childhood asthma,06-17,180,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,263,1
1,2031,chronic obstructive pulmonary disease,0-5,0,0
1,2031,chronic obstructive pulmonary disease,06-17,0,0
1,2031,chronic obstructive pulmonary disease,18-64,53,1
1,2031,chronic obstructive pulmonary disease,65+,33,0
1,2031,chronic obstructive pulmonary disease,total,86,1
1,2031,diabetes,0-5,6,0
1,2031,diabetes,06-17,14,0
1,2031,diabetes,18-64,252,1
1,2031,diabetes,65+,150,1
1,2031,diabetes,total,422,1
1,2031,low birth weight,0-5,0,0
1,2031,low birth weight,06-17,1,0
1,2031,low birth weight,18-64,81,1
1,2031,low birth weight,65+,0,0
1,2031,low birth weight,total,82,1
1,2031,coronary heart disease,0-5,0,0
1,2031,coronary heart disease,06-17,0,0
1,2031,coronary heart disease,18-64,43,0
1,2031,coronary heart disease,65+,108,1
1,2031,coronary heart disease,total,151,1
1,2031,lung cancer,0-5,0,0
1,2031,lung cancer,06-17,0,0
1,2031,lung cancer,18-64,14,0
1,2031,lung cancer,65+,48,1
1,2031,lung cancer,total,62,1
1,2031,stroke,0-5,1,0
1,2031,stroke,06-17,2,0
1,2031,stroke,18-64,24,0
1,2031,stroke,65+,88,1
1,2031,stroke,total,115,1
1,2031,total,total,1181,3
1,2032,childhood asthma,0-5,76,1
1,2032,childhood asthma,06-17,176,1
1,2032,childhood asthma,18-64,0,0
1,2032,childhood asthma,65+,0,0
1,2032,childhood asthma,total,252,1
1,2032,chronic obstructive pulmonary disease,0-5,0,0
1,2032,chronic obstructive pulmonary disease,06-17,0,0
1,2032,chronic obstructive pulmonary disease,18-64,52,1
1,2032,chronic obstructive pulmonary disease,65+,33,0
1,2032,chronic obstructive pulmonary disease,total,85,1
1,2032,diabetes,0-5,5,0
1,2032,diabetes,06-17,14,0
1,2032,diabetes,18-64,250,1
1,2032,diabetes,65+,151,1
1,2032,diabetes,total,420,1
1,2032,low birth weight,0-5,0,0
1,2032,low birth weight,06-17,1,0
1,2032,low birth weight,18-64,81,1
1,2032,low birth weight,65+,0,0
1,2032,low birth weight,total,82,1
1,2032,coronary heart disease,0-5,0,0
1,2032,coronary heart disease,06-17,0,0
1,2032,coronary heart disease,18-64,42,0
1,2032,coronary heart disease,65+,108,1
1,2032,coronary heart disease,total,150,1
1,2032,lung cancer,0-5,0,0
1,2032,lung cancer,06-17,0,0
1,2032,lung cancer,18-64,14,0
1,2032,lung cancer,65+,48,1
1,2032,lung cancer,total,62,1
1,2032,stroke,0-5,1,0
1,2032,stroke,06-17,2,0
1,2032,stroke,18-64,24,0
1,2032,stroke,65+,88,1
1,2032,stroke,total,115,1
1,2032,total,total,1166,3
1,2033,childhood asthma,0-5,70,1
1,2033,childhood asthma,06-17,172,1
1,2033,childhood asthma,18-64,0,0
1,2033,childhood asthma,65+,0,0
1,2033,childhood asthma,total,242,1
1,2033,chronic obstructive pulmonary disease,0-5,0,0
1,2033,chronic obstructive pulmonary disease,06-17,0,0
1,2033,chronic obstructive pulmonary disease,18-64,51,1
1,2033,chronic obstructive pulmonary disease,65+,33,0
1,2033,chronic obstructive pulmonary disease,total,84,1
1,2033,diabetes,0-5,5,0
1,2033,diabetes,06-17,14,0
1,2033,diabetes,18-64,250,1
1,2033,diabetes,65+,151,1
1,2033,diabetes,total,420,1
1,2033,low birth weight,0-5,0,0
1,2033,low birth weight,06-17,1,0
1,2033,low birth weight,18-64,80,1
1,2033,low birth weight,65+,0,0
1,2033,low birth weight,total,81,1
1,2033,coronary heart disease,0-5,0,0
1,2033,coronary heart disease,06-17,0,0
1,2033,coronary heart disease,18-64,42,0
1,2033,coronary heart disease,65+,108,1
1,2033,coronary heart disease,total,150,1
1,2033,lung cancer,0-5,0,0
1,2033,lung cancer,06-17,0,0
1,2033,lung cancer,18-64,14,0
1,2033,lung cancer,65+,49,1
1,2033,lung cancer,total,63,1
1,2033,stroke,0-5,1,0
1,2033,stroke,06-17,2,0
1,2033,stroke,18-64,24,0
1,2033,stroke,65+,89,1
1,2033,stroke,total,116,1
1,2033,total,total,1156,3
1,2034,childhood asthma,0-5,64,1
1,2034,childhood asthma,06-17,165,1
1,2034,childhood asthma,18-64,0,0
1,2034,childhood asthma,65+,0,0
1,2034,childhood asthma,total,229,1
1,2034,chronic obstructive pulmonary disease,0-5,0,0
1,2034,chronic obstructive pulmonary disease,06-17,0,0
1,2034,chronic obstructive pulmonary disease,18-64,52,1
1,2034,chronic obstructive pulmonary disease,65+,33,0
1,2034,chronic obstructive pulmonary disease,total,85,1
1,2034,diabetes,0-5,4,0
1,2034,diabetes,06-17,14,0
1,2034,diabetes,18-64,248,1
1,2034,diabetes,65+,153,1
1,2034,diabetes,total,419,1
1,2034,low birth weight,0-5,0,0
1,2034,low birth weight,06-17,1,0
1,2034,low birth weight,18-64,80,1
1,2034,low birth weight,65+,0,0
1,2034,low birth weight,total,81,1
1,2034,coronary heart disease,0-5,0,0
1,2034,coronary heart disease,06-17,0,0
1,2034,coronary heart disease,18-64,42,0
1,2034,coronary heart disease,65+,107,1
1,2034,coronary heart disease,total,149,1
1,2034,lung cancer,0-5,0,0
1,2034,lung cancer,06-17,0,0
1,2034,lung cancer,18-64,14,0
1,2034,lung cancer,65+,49,1
1,2034,lung cancer,total,63,1
1,2034,stroke,0-5,1,0
1,2034,stroke,06-17,2,0
1,2034,stroke,18-64,24,0
1,2034,stroke,65+,89,1
1,2034,stroke,total,116,1
1,2034,total,total,1142,3
1,2035,childhood asthma,0-5,58,1
1,2035,childhood asthma,06-17,159,1
1,2035,childhood asthma,18-64,0,0
1,2035,childhood asthma,65+,0,0
1,2035,childhood asthma,total,217,1
1,2035,chronic obstructive pulmonary disease,0-5,0,0
1,2035,chronic obstructive pulmonary disease,06-17,0,0
1,2035,chronic obstructive pulmonary disease,18-64,51,1
1,2035,chronic obstructive pulmonary disease,65+,33,0
1,2035,chronic obstructive pulmonary disease,total,84,1
1,2035,diabetes,0-5,4,0
1,2035,diabetes,06-17,14,0
1,2035,diabetes,18-64,247,1
1,2035,diabetes,65+,153,1
1,2035,diabetes,total,418,1
1,2035,low birth weight,0-5,0,0
1,2035,low birth weight,06-17,1,0
1,2035,low birth weight,18-64,80,1
1,2035,low birth weight,65+,0,0
1,2035,low birth weight,total,81,1
1,2035,coronary heart disease,0-5,0,0
1,2035,coronary heart disease,06-17,0,0
1,2035,coronary heart disease,18-64,41,0
1,2035,coronary heart disease,65+,107,1
1,2035,coronary heart disease,total,148,1
1,2035,lung cancer,0-5,0,0
1,2035,lung cancer,06-17,0,0
1,2035,lung cancer,18-64,13,0
1,2035,lung cancer,65+,49,1
1,2035,lung cancer,total,62,1
1,2035,stroke,0-5,0,0
1,2035,stroke,06-17,1,0
1,2035,stroke,18-64,23,0
1,2035,stroke,65+,88,1
1,2035,stroke,total,112,1
1,2035,total,total,1122,3
1,2036,childhood asthma,0-5,51,1
1,2036,childhood asthma,06-17,154,1
1,2036,childhood asthma,18-64,0,0
1,2036,childhood asthma,65+,0,0
1,2036,childhood asthma,total,205,1
1,2036,chronic obstructive pulmonary disease,0-5,0,0
1,2036,chronic obstructive pulmonary disease,06-17,0,0
1,2036,chronic obstructive pulmonary disease,18-64,50,1
1,2036,chronic obstructive pulmonary disease,65+,34,0
1,2036,chronic obstructive pulmonary disease,total,84,1
1,2036,diabetes,0-5,4,0
1,2036,diabetes,06-17,14,0
1,2036,diabetes,18-64,246,1
1,2036,diabetes,65+,155,1
1,2036,diabetes,total,419,1
1,2036,low birth weight,0-5,0,0
1,2036,low birth weight,06-17,1,0
1,2036,low birth weight,18-64,80,1
1,2036,low birth weight,65+,0,0
1,2036,low birth weight,total,81,1
1,2036,coronary heart disease,0-5,0,0
1,2036,coronary heart disease,06-17,0,0
1,2036,coronary heart disease,18-64,41,0
1,2036,coronary heart disease,65+,107,1
1,2036,coronary heart disease,total,148,1
1,2036,lung cancer,0-5,0,0
1,2036,lung cancer,06-17,0,0
1,2036,lung cancer,18-64,13,0
1,2036,lung cancer,65+,50,1
1,2036,lung cancer,total,63,1
1,2036,stroke,0-5,0,0
1,2036,stroke,06-17,1,0
1,2036,stroke,18-64,23,0
1,2036,stroke,65+,88,1
1,2036,stroke,total,112,1
1,2036,total,total,1112,3
1,2037,childhood asthma,0-5,47,0
1,2037,childhood asthma,06-17,149,1
1,2037,childhood asthma,18-64,0,0
1,2037,childhood asthma,65+,0,0
1,2037,childhood asthma,total,196,1
1,2037,chronic obstructive pulmonary disease,0-5,0,0
1,2037,chronic obstructive pulmonary disease,06-17,0,0
1,2037,chronic obstructive pulmonary disease,18-64,51,1
1,2037,chronic obstructive pulmonary disease,65+,33,0
1,2037,chronic obstructive pulmonary disease,total,84,1
1,2037,diabetes,0-5,3,0
1,2037,diabetes,06-17,13,0
1,2037,diabetes,18-64,246,1
1,2037,diabetes,65+,155,1
1,2037,diabetes,total,417,1
1,2037,low birth weight,0-5,0,0
1,2037,low birth weight,06-17,1,0
1,2037,low birth weight,18-64,79,1
1,2037,low birth weight,65+,0,0
1,2037,low birth weight,total,80,1
1,2037,coronary heart disease,0-5,0,0
1,2037,coronary heart disease,06-17,0,0
1,2037,coronary heart disease,18-64,41,0
1,2037,coronary heart disease,65+,105,1
1,2037,coronary heart disease,total,146,1
1,2037,lung cancer,0-5,0,0
1,2037,lung cancer,06-17,0,0
1,2037,lung cancer,18-64,13,0
1,2037,lung cancer,65+,50,1
1,2037,lung cancer,total,63,1
1,2037,stroke,0-5,0,0
1,2037,stroke,06-17,1,0
1,2037,stroke,18-64,23,0
1,2037,stroke,65+,89,1
1,2037,stroke,total,113,1
1,2037,total,total,1099,3
1,2038,childhood asthma,0-5,45,0
1,2038,childhood asthma,06-17,139,1
1,2038,childhood asthma,18-64,0,0
1,2038,childhood asthma,65+,0,0
1,2038,childhood asthma,total,184,1
1,2038,chronic obstructive pulmonary disease,0-5,0,0
1,2038,chronic obstructive pulmonary disease,06-17,0,0
1,2038,chronic obstructive pulmonary disease,18-64,50,1
1,2038,chronic obstructive pulmonary disease,65+,33,0
1,2038,chronic obstructive pulmonary disease,total,83,1
1,2038,diabetes,0-5,3,0
1,2038,diabetes,06-17,12,0
1,2038,diabetes,18-64,244,1
1,2038,diabetes,65+,155,1
1,2038,diabetes,total,414,1
1,2038,low birth weight,0-5,0,0
1,2038,low birth weight,06-17,1,0
1,2038,low birth weight,18-64,79,1
1,2038,low birth weight,65+,0,0
1,2038,low birth weight,total,80,1
1,2038,coronary heart disease,0-5,0,0
1,2038,coronary heart disease,06-17,0,0
1,2038,coronary heart disease,18-64,41,0
1,2038,coronary heart disease,65+,105,1
1,2038,coronary heart disease,total,146,1
1,2038,lung cancer,0-5,0,0
1,2038,lung cancer,06-17,0,0
1,2038,lung cancer,18-64,13,0
1,2038,lung cancer,65+,50,1
1,2038,lung cancer,total,63,1
1,2038,stroke,0-5,0,0
1,2038,stroke,06-17,1,0
1,2038,stroke,18-64,23,0
1,2038,stroke,65+,89,1
1,2038,stroke,total,113,1
1,2038,total,total,1083,3
1,2039,childhood asthma,0-5,46,0
1,2039,childhood asthma,06-17,128,1
1,2039,childhood asthma,18-64,0,0
1,2039,childhood asthma,65+,0,0
1,2039,childhood asthma,total,174,1
1,2039,chronic obstructive pulmonary disease,0-5,0,0
1,2039,chronic obstructive pulmonary disease,06-17,0,0
1,2039,chronic obstructive pulmonary disease,18-64,50,1
1,2039,chronic obstructive pulmonary disease,65+,33,0
1,2039,chronic obstructive pulmonary disease,total,83,1
1,2039,diabetes,0-5,3,0
1,2039,diabetes,06-17,12,0
1,2039,diabetes,18-64,243,1
1,2039,diabetes,65+,156,1
1,2039,diabetes,total,414,1
1,2039,low birth weight,0-5,0,0
1,2039,low birth weight,06-17,1,0
1,2039,low birth weight,18-64,79,1
1,2039,low birth weight,65+,0,0
1,2039,low birth weight,total,80,1
1,2039,coronary heart disease,0-5,0,0
1,2039,coronary heart disease,06-17,0,0
1,2039,coronary heart disease,18-64,41,0
1,2039,coronary heart disease,65+,105,1
1,2039,coronary heart disease,total,146,1
1,2039,lung cancer,0-5,0,0
1,2039,lung cancer,06-17,0,0
1,2039,lung cancer,18-64,13,0
1,2039,lung cancer,65+,50,0
1,2039,lung cancer,total,63,0
1,2039,stroke,0-5,0,0
1,2039,stroke,06-17,1,0
1,2039,stroke,18-64,23,0
1,2039,stroke,65+,90,1
1,2039,stroke,total,114,1
1,2039,total,total,1074,3
1,2040,childhood asthma,0-5,45,0
1,2040,childhood asthma,06-17,119,1
1,2040,childhood asthma,18-64,0,0
1,2040,childhood asthma,65+,0,0
1,2040,childhood asthma,total,164,1
1,2040,chronic obstructive pulmonary disease,0-5,0,0
1,2040,chronic obstructive pulmonary disease,06-17,0,0
1,2040,chronic obstructive pulmonary disease,18-64,49,0
1,2040,chronic obstructive pulmonary disease,65+,32,0
1,2040,chronic obstructive pulmonary disease,total,81,0
1,2040,diabetes,0-5,3,0
1,2040,diabetes,06-17,11,0
1,2040,diabetes,18-64,242,1
1,2040,diabetes,65+,157,1
1,2040,diabetes,total,413,1
1,2040,low birth weight,0-5,0,0
1,2040,low birth weight,06-17,1,0
1,2040,low birth weight,18-64,79,1
