Scenario,Year,Disease,AgeGroup,Incidence,95% CL
1,2020,coronary heart disease,65+,139,1
1,2020,coronary heart disease,total,192,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,17,0
1,2020,lung cancer,65+,62,1
1,2020,lung cancer,total,79,1
1,2020,stroke,0-5,1,0
1,2020,stroke,06-17,1,0
1,2020,stroke,18-64,30,0
1,2020,stroke,65+,108,1
1,2020,stroke,total,140,1
1,2020,total,total,1378,3
1,2021,childhood asthma,0-5,94,1
1,2021,childhood asthma,06-17,151,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,245,1
1,2021,chronic obstructive pulmonary disease,0-5,0,0
1,2021,chronic obstructive pulmonary disease,06-17,0,0
1,2021,chronic obstructive pulmonary disease,18-64,72,1
1,2021,chronic obstructive pulmonary disease,65+,41,0
1,2021,chronic obstructive pulmonary disease,total,113,1
1,2021,diabetes,0-5,7,0
1,2021,diabetes,06-17,12,0
1,2021,diabetes,18-64,306,1
1,2021,diabetes,65+,185,1
1,2021,diabetes,total,510,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,0,0
1,2021,low birth weight,18-64,93,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,93,1
1,2021,coronary heart disease,0-5,0,0
1,2021,coronary heart disease,06-17,0,0
1,2021,coronary heart disease,18-64,53,1
1,2021,coronary heart disease,65+,139,1
1,2021,coronary heart disease,total,192,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,17,0
1,2021,lung cancer,65+,62,1
1,2021,lung cancer,total,79,1
1,2021,stroke,0-5,1,0
1,2021,stroke,06-17,1,0
1,2021,stroke,18-64,30,0
1,2021,stroke,65+,110,1
1,2021,stroke,total,142,1
1,2021,total,total,1374,3
1,2022,childhood asthma,0-5,95,1
1,2022,childhood asthma,06-17,150,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,245,1
1,2022,chronic obstructive pulmonary disease,0-5,0,0
1,2022,chronic obstructive pulmonary disease,06-17,0,0
1,2022,chronic obstructive pulmonary disease,18-64,72,1
1,2022,chronic obstructive pulmonary disease,65+,41,0
1,2022,chronic obstructive pulmonary disease,total,113,1
1,2022,diabetes,0-5,7,0
1,2022,diabetes,06-17,12,0
1,2022,diabetes,18-64,306,1
1,2022,diabetes,65+,186,1
1,2022,diabetes,total,511,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,0,0
1,2022,low birth weight,18-64,92,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,92,1
1,2022,coronary heart disease,0-5,0,0
1,2022,coronary heart disease,06-17,0,0
1,2022,coronary heart disease,18-64,54,1
1,2022,coronary heart disease,65+,142,1
1,2022,coronary heart disease,total,196,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,18,0
1,2022,lung cancer,65+,63,1
1,2022,lung cancer,total,81,1
1,2022,stroke,0-5,1,0
1,2022,stroke,06-17,1,0
1,2022,stroke,18-64,30,0
1,2022,stroke,65+,111,1
1,2022,stroke,total,143,1
1,2022,total,total,1381,3
1,2023,childhood asthma,0-5,92,1
1,2023,childhood asthma,06-17,150,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,242,1
1,2023,chronic obstructive pulmonary disease,0-5,0,0
1,2023,chronic obstructive pulmonary disease,06-17,0,0
1,2023,chronic obstructive pulmonary disease,18-64,72,1
1,2023,chronic obstructive pulmonary disease,65+,41,0
1,2023,chronic obstructive pulmonary disease,total,113,1
1,2023,diabetes,0-5,7,0
1,2023,diabetes,06-17,12,0
1,2023,diabetes,18-64,304,1
1,2023,diabetes,65+,188,1
1,2023,diabetes,total,511,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,0,0
1,2023,low birth weight,18-64,91,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,91,1
1,2023,coronary heart disease,0-5,0,0
1,2023,coronary heart disease,06-17,0,0
1,2023,coronary heart disease,18-64,53,1
1,2023,coronary heart disease,65+,143,1
1,2023,coronary heart disease,total,196,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,18,0
1,2023,lung cancer,65+,63,1
1,2023,lung cancer,total,81,1
1,2023,stroke,0-5,1,0
1,2023,stroke,06-17,1,0
1,2023,stroke,18-64,30,0
1,2023,stroke,65+,112,1
1,2023,stroke,total,144,1
1,2023,total,total,1378,3
1,2024,childhood asthma,0-5,90,1
1,2024,childhood asthma,06-17,150,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,240,1
1,2024,chronic obstructive pulmonary disease,0-5,0,0
1,2024,chronic obstructive pulmonary disease,06-17,0,0
1,2024,chronic obstructive pulmonary disease,18-64,72,1
1,2024,chronic obstructive pulmonary disease,65+,41,0
1,2024,chronic obstructive pulmonary disease,total,113,1
1,2024,diabetes,0-5,7,0
1,2024,diabetes,06-17,12,0
1,2024,diabetes,18-64,305,1
1,2024,diabetes,65+,188,1
1,2024,diabetes,total,512,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,0,0
1,2024,low birth weight,18-64,89,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,89,1
1,2024,coronary heart disease,0-5,0,0
1,2024,coronary heart disease,06-17,0,0
1,2024,coronary heart disease,18-64,54,1
1,2024,coronary heart disease,65+,145,1
1,2024,coronary heart disease,total,199,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,18,0
1,2024,lung cancer,65+,64,1
1,2024,lung cancer,total,82,1
1,2024,stroke,0-5,1,0
1,2024,stroke,06-17,1,0
1,2024,stroke,18-64,30,0
1,2024,stroke,65+,113,1
1,2024,stroke,total,145,1
1,2024,total,total,1380,3
1,2025,childhood asthma,0-5,88,1
1,2025,childhood asthma,06-17,150,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,238,1
1,2025,chronic obstructive pulmonary disease,0-5,0,0
1,2025,chronic obstructive pulmonary disease,06-17,0,0
1,2025,chronic obstructive pulmonary disease,18-64,71,1
1,2025,chronic obstructive pulmonary disease,65+,42,0
1,2025,chronic obstructive pulmonary disease,total,113,1
1,2025,diabetes,0-5,6,0
1,2025,diabetes,06-17,12,0
1,2025,diabetes,18-64,304,1
1,2025,diabetes,65+,190,1
1,2025,diabetes,total,512,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,0,0
1,2025,low birth weight,18-64,87,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,87,1
1,2025,coronary heart disease,0-5,0,0
1,2025,coronary heart disease,06-17,0,0
1,2025,coronary heart disease,18-64,53,1
1,2025,coronary heart disease,65+,146,1
1,2025,coronary heart disease,total,199,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,18,0
1,2025,lung cancer,65+,64,1
1,2025,lung cancer,total,82,1
1,2025,stroke,0-5,1,0
1,2025,stroke,06-17,1,0
1,2025,stroke,18-64,30,0
1,2025,stroke,65+,115,1
1,2025,stroke,total,147,1
1,2025,total,total,1378,3
1,2026,childhood asthma,0-5,85,1
1,2026,childhood asthma,06-17,151,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,236,1
1,2026,chronic obstructive pulmonary disease,0-5,0,0
1,2026,chronic obstructive pulmonary disease,06-17,0,0
1,2026,chronic obstructive pulmonary disease,18-64,71,1
1,2026,chronic obstructive pulmonary disease,65+,43,0
1,2026,chronic obstructive pulmonary disease,total,114,1
1,2026,diabetes,0-5,6,0
1,2026,diabetes,06-17,12,0
1,2026,diabetes,18-64,302,1
1,2026,diabetes,65+,192,1
1,2026,diabetes,total,512,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,0,0
1,2026,low birth weight,18-64,85,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,85,1
1,2026,coronary heart disease,0-5,0,0
1,2026,coronary heart disease,06-17,0,0
1,2026,coronary heart disease,18-64,53,1
1,2026,coronary heart disease,65+,146,1
1,2026,coronary heart disease,total,199,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,18,0
1,2026,lung cancer,65+,65,1
1,2026,lung cancer,total,83,1
1,2026,stroke,0-5,1,0
1,2026,stroke,06-17,1,0
1,2026,stroke,18-64,30,0
1,2026,stroke,65+,116,1
1,2026,stroke,total,148,1
1,2026,total,total,1377,3
1,2027,childhood asthma,0-5,80,1
1,2027,childhood asthma,06-17,153,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,233,1
1,2027,chronic obstructive pulmonary disease,0-5,0,0
1,2027,chronic obstructive pulmonary disease,06-17,0,0
1,2027,chronic obstructive pulmonary disease,18-64,71,1
1,2027,chronic obstructive pulmonary disease,65+,44,0
1,2027,chronic obstructive pulmonary disease,total,115,1
1,2027,diabetes,0-5,6,0
1,2027,diabetes,06-17,12,0
1,2027,diabetes,18-64,302,1
1,2027,diabetes,65+,194,1
1,2027,diabetes,total,514,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,0,0
1,2027,low birth weight,18-64,84,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,84,1
1,2027,coronary heart disease,0-5,0,0
1,2027,coronary heart disease,06-17,0,0
1,2027,coronary heart disease,18-64,53,1
1,2027,coronary heart disease,65+,147,1
1,2027,coronary heart disease,total,200,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,18,0
1,2027,lung cancer,65+,65,1
1,2027,lung cancer,total,83,1
1,2027,stroke,0-5,1,0
1,2027,stroke,06-17,1,0
1,2027,stroke,18-64,30,0
1,2027,stroke,65+,117,1
1,2027,stroke,total,149,1
1,2027,total,total,1378,3
1,2028,childhood asthma,0-5,76,1
1,2028,childhood asthma,06-17,151,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,227,1
1,2028,chronic obstructive pulmonary disease,0-5,0,0
1,2028,chronic obstructive pulmonary disease,06-17,0,0
1,2028,chronic obstructive pulmonary disease,18-64,70,1
1,2028,chronic obstructive pulmonary disease,65+,44,0
1,2028,chronic obstructive pulmonary disease,total,114,1
1,2028,diabetes,0-5,5,0
1,2028,diabetes,06-17,12,0
1,2028,diabetes,18-64,298,1
1,2028,diabetes,65+,196,1
1,2028,diabetes,total,511,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,0,0
1,2028,low birth weight,18-64,83,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,83,1
1,2028,coronary heart disease,0-5,0,0
1,2028,coronary heart disease,06-17,0,0
1,2028,coronary heart disease,18-64,53,1
1,2028,coronary heart disease,65+,149,1
1,2028,coronary heart disease,total,202,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,18,0
1,2028,lung cancer,65+,66,1
1,2028,lung cancer,total,84,1
1,2028,stroke,0-5,1,0
1,2028,stroke,06-17,1,0
1,2028,stroke,18-64,30,0
1,2028,stroke,65+,117,1
1,2028,stroke,total,149,1
1,2028,total,total,1370,3
1,2029,childhood asthma,0-5,70,1
1,2029,childhood asthma,06-17,151,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,221,1
1,2029,chronic obstructive pulmonary disease,0-5,0,0
1,2029,chronic obstructive pulmonary disease,06-17,0,0
1,2029,chronic obstructive pulmonary disease,18-64,70,1
1,2029,chronic obstructive pulmonary disease,65+,45,0
1,2029,chronic obstructive pulmonary disease,total,115,1
1,2029,diabetes,0-5,5,0
1,2029,diabetes,06-17,12,0
1,2029,diabetes,18-64,297,1
1,2029,diabetes,65+,199,1
1,2029,diabetes,total,513,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,0,0
1,2029,low birth weight,18-64,81,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,81,1
1,2029,coronary heart disease,0-5,0,0
1,2029,coronary heart disease,06-17,0,0
1,2029,coronary heart disease,18-64,52,1
1,2029,coronary heart disease,65+,149,1
1,2029,coronary heart disease,total,201,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,18,0
1,2029,lung cancer,65+,66,1
1,2029,lung cancer,total,84,1
1,2029,stroke,0-5,1,0
1,2029,stroke,06-17,1,0
1,2029,stroke,18-64,30,0
1,2029,stroke,65+,118,1
1,2029,stroke,total,150,1
1,2029,total,total,1365,3
1,2030,childhood asthma,0-5,65,1
1,2030,childhood asthma,06-17,148,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,213,1
1,2030,chronic obstructive pulmonary disease,0-5,0,0
1,2030,chronic obstructive pulmonary disease,06-17,0,0
1,2030,chronic obstructive pulmonary disease,18-64,68,1
1,2030,chronic obstructive pulmonary disease,65+,46,0
1,2030,chronic obstructive pulmonary disease,total,114,1
1,2030,diabetes,0-5,5,0
1,2030,diabetes,06-17,12,0
1,2030,diabetes,18-64,295,1
1,2030,diabetes,65+,202,1
1,2030,diabetes,total,514,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,0,0
1,2030,low birth weight,18-64,80,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,80,1
1,2030,coronary heart disease,0-5,0,0
1,2030,coronary heart disease,06-17,0,0
1,2030,coronary heart disease,18-64,52,1
1,2030,coronary heart disease,65+,150,1
1,2030,coronary heart disease,total,202,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,18,0
1,2030,lung cancer,65+,67,1
1,2030,lung cancer,total,85,1
1,2030,stroke,0-5,1,0
1,2030,stroke,06-17,1,0
1,2030,stroke,18-64,29,0
1,2030,stroke,65+,119,1
1,2030,stroke,total,150,1
1,2030,total,total,1358,3
1,2031,childhood asthma,0-5,60,1
1,2031,childhood asthma,06-17,146,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,206,1
1,2031,chronic obstructive pulmonary disease,0-5,0,0
1,2031,chronic obstructive pulmonary disease,06-17,0,0
1,2031,chronic obstructive pulmonary disease,18-64,68,1
1,2031,chronic obstructive pulmonary disease,65+,46,0
1,2031,chronic obstructive pulmonary disease,total,114,1
1,2031,diabetes,0-5,4,0
1,2031,diabetes,06-17,11,0
1,2031,diabetes,18-64,294,1
1,2031,diabetes,65+,204,1
1,2031,diabetes,total,513,1
1,2031,low birth weight,0-5,0,0
1,2031,low birth weight,06-17,0,0
1,2031,low birth weight,18-64,79,1
1,2031,low birth weight,65+,0,0
1,2031,low birth weight,total,79,1
1,2031,coronary heart disease,0-5,0,0
1,2031,coronary heart disease,06-17,0,0
1,2031,coronary heart disease,18-64,51,1
1,2031,coronary heart disease,65+,150,1
1,2031,coronary heart disease,total,201,1
1,2031,lung cancer,0-5,0,0
1,2031,lung cancer,06-17,0,0
1,2031,lung cancer,18-64,18,0
1,2031,lung cancer,65+,68,1
1,2031,lung cancer,total,86,1
1,2031,stroke,0-5,0,0
1,2031,stroke,06-17,1,0
1,2031,stroke,18-64,29,0
1,2031,stroke,65+,120,1
1,2031,stroke,total,150,1
1,2031,total,total,1349,3
1,2032,childhood asthma,0-5,55,1
1,2032,childhood asthma,06-17,143,1
1,2032,childhood asthma,18-64,0,0
1,2032,childhood asthma,65+,0,0
1,2032,childhood asthma,total,198,1
1,2032,chronic obstructive pulmonary disease,0-5,0,0
1,2032,chronic obstructive pulmonary disease,06-17,0,0
1,2032,chronic obstructive pulmonary disease,18-64,66,1
1,2032,chronic obstructive pulmonary disease,65+,46,0
1,2032,chronic obstructive pulmonary disease,total,112,1
1,2032,diabetes,0-5,4,0
1,2032,diabetes,06-17,11,0
1,2032,diabetes,18-64,290,1
1,2032,diabetes,65+,207,1
1,2032,diabetes,total,512,1
1,2032,low birth weight,0-5,0,0
1,2032,low birth weight,06-17,0,0
1,2032,low birth weight,18-64,78,1
1,2032,low birth weight,65+,0,0
1,2032,low birth weight,total,78,1
1,2032,coronary heart disease,0-5,0,0
1,2032,coronary heart disease,06-17,0,0
1,2032,coronary heart disease,18-64,51,1
1,2032,coronary heart disease,65+,151,1
1,2032,coronary heart disease,total,202,1
1,2032,lung cancer,0-5,0,0
1,2032,lung cancer,06-17,0,0
1,2032,lung cancer,18-64,17,0
1,2032,lung cancer,65+,67,1
1,2032,lung cancer,total,84,1
1,2032,stroke,0-5,0,0
1,2032,stroke,06-17,1,0
1,2032,stroke,18-64,29,0
1,2032,stroke,65+,121,1
1,2032,stroke,total,151,1
1,2032,total,total,1337,3
1,2033,childhood asthma,0-5,51,1
1,2033,childhood asthma,06-17,139,1
1,2033,childhood asthma,18-64,0,0
1,2033,childhood asthma,65+,0,0
1,2033,childhood asthma,total,190,1
1,2033,chronic obstructive pulmonary disease,0-5,0,0
1,2033,chronic obstructive pulmonary disease,06-17,0,0
1,2033,chronic obstructive pulmonary disease,18-64,65,1
1,2033,chronic obstructive pulmonary disease,65+,47,0
1,2033,chronic obstructive pulmonary disease,total,112,1
1,2033,diabetes,0-5,4,0
1,2033,diabetes,06-17,11,0
1,2033,diabetes,18-64,288,1
1,2033,diabetes,65+,208,1
1,2033,diabetes,total,511,1
1,2033,low birth weight,0-5,0,0
1,2033,low birth weight,06-17,0,0
1,2033,low birth weight,18-64,77,1
1,2033,low birth weight,65+,0,0
1,2033,low birth weight,total,77,1
1,2033,coronary heart disease,0-5,0,0
1,2033,coronary heart disease,06-17,0,0
1,2033,coronary heart disease,18-64,50,0
1,2033,coronary heart disease,65+,151,1
1,2033,coronary heart disease,total,201,1
1,2033,lung cancer,0-5,0,0
1,2033,lung cancer,06-17,0,0
1,2033,lung cancer,18-64,18,0
1,2033,lung cancer,65+,68,1
1,2033,lung cancer,total,86,1
1,2033,stroke,0-5,0,0
1,2033,stroke,06-17,1,0
1,2033,stroke,18-64,29,0
1,2033,stroke,65+,120,1
1,2033,stroke,total,150,1
1,2033,total,total,1327,3
1,2034,childhood asthma,0-5,48,0
1,2034,childhood asthma,06-17,132,1
1,2034,childhood asthma,18-64,0,0
1,2034,childhood asthma,65+,0,0
1,2034,childhood asthma,total,180,1
1,2034,chronic obstructive pulmonary disease,0-5,0,0
1,2034,chronic obstructive pulmonary disease,06-17,0,0
1,2034,chronic obstructive pulmonary disease,18-64,65,1
1,2034,chronic obstructive pulmonary disease,65+,46,0
1,2034,chronic obstructive pulmonary disease,total,111,1
1,2034,diabetes,0-5,3,0
1,2034,diabetes,06-17,11,0
1,2034,diabetes,18-64,287,1
1,2034,diabetes,65+,210,1
1,2034,diabetes,total,511,1
1,2034,low birth weight,0-5,0,0
1,2034,low birth weight,06-17,0,0
1,2034,low birth weight,18-64,76,1
1,2034,low birth weight,65+,0,0
1,2034,low birth weight,total,76,1
1,2034,coronary heart disease,0-5,0,0
1,2034,coronary heart disease,06-17,0,0
1,2034,coronary heart disease,18-64,49,0
1,2034,coronary heart disease,65+,152,1
1,2034,coronary heart disease,total,201,1
1,2034,lung cancer,0-5,0,0
1,2034,lung cancer,06-17,0,0
1,2034,lung cancer,18-64,17,0
1,2034,lung cancer,65+,69,1
1,2034,lung cancer,total,86,1
1,2034,stroke,0-5,0,0
1,2034,stroke,06-17,1,0
1,2034,stroke,18-64,28,0
1,2034,stroke,65+,121,1
1,2034,stroke,total,150,1
1,2034,total,total,1315,3
1,2035,childhood asthma,0-5,45,0
1,2035,childhood asthma,06-17,125,1
1,2035,childhood asthma,18-64,0,0
1,2035,childhood asthma,65+,0,0
1,2035,childhood asthma,total,170,1
1,2035,chronic obstructive pulmonary disease,0-5,0,0
1,2035,chronic obstructive pulmonary disease,06-17,0,0
1,2035,chronic obstructive pulmonary disease,18-64,64,1
1,2035,chronic obstructive pulmonary disease,65+,47,0
1,2035,chronic obstructive pulmonary disease,total,111,1
1,2035,diabetes,0-5,3,0
1,2035,diabetes,06-17,11,0
1,2035,diabetes,18-64,284,1
1,2035,diabetes,65+,212,1
1,2035,diabetes,total,510,1
1,2035,low birth weight,0-5,0,0
1,2035,low birth weight,06-17,0,0
1,2035,low birth weight,18-64,76,1
1,2035,low birth weight,65+,0,0
1,2035,low birth weight,total,76,1
1,2035,coronary heart disease,0-5,0,0
1,2035,coronary heart disease,06-17,0,0
1,2035,coronary heart disease,18-64,49,0
1,2035,coronary heart disease,65+,152,1
1,2035,coronary heart disease,total,201,1
1,2035,lung cancer,0-5,0,0
1,2035,lung cancer,06-17,0,0
1,2035,lung cancer,18-64,17,0
1,2035,lung cancer,65+,69,1
1,2035,lung cancer,total,86,1
1,2035,stroke,0-5,0,0
1,2035,stroke,06-17,1,0
1,2035,stroke,18-64,28,0
1,2035,stroke,65+,122,1
1,2035,stroke,total,151,1
1,2035,total,total,1305,3
1,2036,childhood asthma,0-5,43,0
1,2036,childhood asthma,06-17,117,1
1,2036,childhood asthma,18-64,0,0
1,2036,childhood asthma,65+,0,0
1,2036,childhood asthma,total,160,1
1,2036,chronic obstructive pulmonary disease,0-5,0,0
1,2036,chronic obstructive pulmonary disease,06-17,0,0
1,2036,chronic obstructive pulmonary disease,18-64,64,1
1,2036,chronic obstructive pulmonary disease,65+,47,0
1,2036,chronic obstructive pulmonary disease,total,111,1
1,2036,diabetes,0-5,3,0
1,2036,diabetes,06-17,10,0
1,2036,diabetes,18-64,283,1
1,2036,diabetes,65+,213,1
1,2036,diabetes,total,509,1
1,2036,low birth weight,0-5,0,0
1,2036,low birth weight,06-17,0,0
1,2036,low birth weight,18-64,74,1
1,2036,low birth weight,65+,0,0
1,2036,low birth weight,total,74,1
1,2036,coronary heart disease,0-5,0,0
1,2036,coronary heart disease,06-17,0,0
1,2036,coronary heart disease,18-64,49,0
1,2036,coronary heart disease,65+,151,1
1,2036,coronary heart disease,total,200,1
1,2036,lung cancer,0-5,0,0
1,2036,lung cancer,06-17,0,0
1,2036,lung cancer,18-64,18,0
1,2036,lung cancer,65+,70,1
1,2036,lung cancer,total,88,1
1,2036,stroke,0-5,0,0
1,2036,stroke,06-17,1,0
1,2036,stroke,18-64,28,0
1,2036,stroke,65+,122,1
1,2036,stroke,total,151,1
1,2036,total,total,1293,3
1,2037,childhood asthma,0-5,41,0
1,2037,childhood asthma,06-17,110,1
1,2037,childhood asthma,18-64,0,0
1,2037,childhood asthma,65+,0,0
1,2037,childhood asthma,total,151,1
1,2037,chronic obstructive pulmonary disease,0-5,0,0
1,2037,chronic obstructive pulmonary disease,06-17,0,0
1,2037,chronic obstructive pulmonary disease,18-64,63,1
1,2037,chronic obstructive pulmonary disease,65+,47,0
1,2037,chronic obstructive pulmonary disease,total,110,1
1,2037,diabetes,0-5,3,0
1,2037,diabetes,06-17,10,0
1,2037,diabetes,18-64,280,1
1,2037,diabetes,65+,215,1
1,2037,diabetes,total,508,1
1,2037,low birth weight,0-5,0,0
1,2037,low birth weight,06-17,0,0
1,2037,low birth weight,18-64,74,1
1,2037,low birth weight,65+,0,0
1,2037,low birth weight,total,74,1
1,2037,coronary heart disease,0-5,0,0
1,2037,coronary heart disease,06-17,0,0
1,2037,coronary heart disease,18-64,48,0
1,2037,coronary heart disease,65+,150,1
1,2037,coronary heart disease,total,198,1
1,2037,lung cancer,0-5,0,0
1,2037,lung cancer,06-17,0,0
1,2037,lung cancer,18-64,17,0
1,2037,lung cancer,65+,70,1
1,2037,lung cancer,total,87,1
1,2037,stroke,0-5,0,0
1,2037,stroke,06-17,1,0
1,2037,stroke,18-64,28,0
1,2037,stroke,65+,122,1
1,2037,stroke,total,151,1
1,2037,total,total,1279,3
1,2038,childhood asthma,0-5,41,0
1,2038,childhood asthma,06-17,102,1
1,2038,childhood asthma,18-64,0,0
1,2038,childhood asthma,65+,0,0
1,2038,childhood asthma,total,143,1
1,2038,chronic obstructive pulmonary disease,0-5,0,0
1,2038,chronic obstructive pulmonary disease,06-17,0,0
1,2038,chronic obstructive pulmonary disease,18-64,63,1
1,2038,chronic obstructive pulmonary disease,65+,47,0
1,2038,chronic obstructive pulmonary disease,total,110,1
1,2038,diabetes,0-5,3,0
1,2038,diabetes,06-17,9,0
1,2038,diabetes,18-64,278,1
1,2038,diabetes,65+,215,1
1,2038,diabetes,total,505,1
1,2038,low birth weight,0-5,0,0
1,2038,low birth weight,06-17,0,0
1,2038,low birth weight,18-64,74,1
1,2038,low birth weight,65+,0,0
1,2038,low birth weight,total,74,1
1,2038,coronary heart disease,0-5,0,0
1,2038,coronary heart disease,06-17,0,0
1,2038,coronary heart disease,18-64,48,0
1,2038,coronary heart disease,65+,149,1
1,2038,coronary heart disease,total,197,1
1,2038,lung cancer,0-5,0,0
1,2038,lung cancer,06-17,0,0
1,2038,lung cancer,18-64,17,0
1,2038,lung cancer,65+,70,1
1,2038,lung cancer,total,87,1
1,2038,stroke,0-5,0,0
1,2038,stroke,06-17,1,0
1,2038,stroke,18-64,28,0
1,2038,stroke,65+,122,1
1,2038,stroke,total,151,1
1,2038,total,total,1267,3
1,2039,childhood asthma,0-5,41,0
1,2039,childhood asthma,06-17,96,1
1,2039,childhood asthma,18-64,0,0
1,2039,childhood asthma,65+,0,0
1,2039,childhood asthma,total,137,1
1,2039,chronic obstructive pulmonary disease,0-5,0,0
1,2039,chronic obstructive pulmonary disease,06-17,0,0
1,2039,chronic obstructive pulmonary disease,18-64,62,1
1,2039,chronic obstructive pulmonary disease,65+,46,0
1,2039,chronic obstructive pulmonary disease,total,108,1
1,2039,diabetes,0-5,3,0
1,2039,diabetes,06-17,9,0
1,2039,diabetes,18-64,276,1
1,2039,diabetes,65+,216,1
1,2039,diabetes,total,504,1
1,2039,low birth weight,0-5,0,0
1,2039,low birth weight,06-17,0,0
1,2039,low birth weight,18-64,74,1
1,2039,low birth weight,65+,0,0
1,2039,low birth weight,total,74,1
1,2039,coronary heart disease,0-5,0,0
1,2039,coronary heart disease,06-17,0,0
1,2039,coronary heart disease,18-64,47,0
1,2039,coronary heart disease,65+,149,1
1,2039,coronary heart disease,total,196,1
1,2039,lung cancer,0-5,0,0
1,2039,lung cancer,06-17,0,0
1,2039,lung cancer,18-64,17,0
1,2039,lung cancer,65+,70,1
1,2039,lung cancer,total,87,1
1,2039,stroke,0-5,0,0
1,2039,stroke,06-17,1,0
1,2039,stroke,18-64,28,0
1,2039,stroke,65+,124,1
1,2039,stroke,total,153,1
1,2039,total,total,1259,3
1,2040,childhood asthma,0-5,40,0
1,2040,childhood asthma,06-17,89,1
1,2040,childhood asthma,18-64,0,0
1,2040,childhood asthma,65+,0,0
1,2040,childhood asthma,total,129,1
1,2040,chronic obstructive pulmonary disease,0-5,0,0
1,2040,chronic obstructive pulmonary disease,06-17,0,0
1,2040,chronic obstructive pulmonary disease,18-64,61,1
1,2040,chronic obstructive pulmonary disease,65+,46,0
1,2040,chronic obstructive pulmonary disease,total,107,1
1,2040,diabetes,0-5,3,0
1,2040,diabetes,06-17,8,0
1,2040,diabetes,18-64,274,1
1,2040,diabetes,65+,217,1
1,2040,diabetes,total,502,1
1,2040,low birth weight,0-5,0,0
1,2040,low birth weight,06-17,0,0
1,2040,low birth weight,18-64,74,1
