Scenario,Year,Disease,AgeGroup,Incidence,95% CL
1,2031,adult asthma,06-17,0,0
1,2031,adult asthma,18-64,138,1
1,2031,adult asthma,65+,19,0
1,2031,adult asthma,total,157,1
1,2031,dementia,0-5,0,0
1,2031,dementia,06-17,0,0
1,2031,dementia,18-64,0,0
1,2031,dementia,65+,132,1
1,2031,dementia,total,132,1
1,2031,diabetes,0-5,5,0
1,2031,diabetes,06-17,18,0
1,2031,diabetes,18-64,255,1
1,2031,diabetes,65+,108,1
1,2031,diabetes,total,386,1
1,2031,low birth weight,0-5,0,0
1,2031,low birth weight,06-17,1,0
1,2031,low birth weight,18-64,100,1
1,2031,low birth weight,65+,0,0
1,2031,low birth weight,total,101,1
1,2031,lung cancer,0-5,0,0
1,2031,lung cancer,06-17,0,0
1,2031,lung cancer,18-64,12,0
1,2031,lung cancer,65+,32,0
1,2031,lung cancer,total,44,0
1,2031,total,total,1051,3
1,2032,childhood asthma,0-5,87,1
1,2032,childhood asthma,06-17,127,1
1,2032,childhood asthma,18-64,0,0
1,2032,childhood asthma,65+,0,0
1,2032,childhood asthma,total,214,1
1,2032,adult asthma,0-5,0,0
1,2032,adult asthma,06-17,0,0
1,2032,adult asthma,18-64,137,1
1,2032,adult asthma,65+,20,0
1,2032,adult asthma,total,157,1
1,2032,dementia,0-5,0,0
1,2032,dementia,06-17,0,0
1,2032,dementia,18-64,0,0
1,2032,dementia,65+,135,1
1,2032,dementia,total,135,1
1,2032,diabetes,0-5,5,0
1,2032,diabetes,06-17,17,0
1,2032,diabetes,18-64,253,1
1,2032,diabetes,65+,109,1
1,2032,diabetes,total,384,1
1,2032,low birth weight,0-5,0,0
1,2032,low birth weight,06-17,1,0
1,2032,low birth weight,18-64,99,1
1,2032,low birth weight,65+,0,0
1,2032,low birth weight,total,100,1
1,2032,lung cancer,0-5,0,0
1,2032,lung cancer,06-17,0,0
1,2032,lung cancer,18-64,12,0
1,2032,lung cancer,65+,32,0
1,2032,lung cancer,total,44,0
1,2032,total,total,1034,3
1,2033,childhood asthma,0-5,79,1
1,2033,childhood asthma,06-17,120,1
1,2033,childhood asthma,18-64,0,0
1,2033,childhood asthma,65+,0,0
1,2033,childhood asthma,total,199,1
1,2033,adult asthma,0-5,0,0
1,2033,adult asthma,06-17,0,0
1,2033,adult asthma,18-64,136,1
1,2033,adult asthma,65+,20,0
1,2033,adult asthma,total,156,1
1,2033,dementia,0-5,0,0
1,2033,dementia,06-17,0,0
1,2033,dementia,18-64,0,0
1,2033,dementia,65+,137,1
1,2033,dementia,total,137,1
1,2033,diabetes,0-5,4,0
1,2033,diabetes,06-17,17,0
1,2033,diabetes,18-64,252,1
1,2033,diabetes,65+,111,1
1,2033,diabetes,total,384,1
1,2033,low birth weight,0-5,0,0
1,2033,low birth weight,06-17,1,0
1,2033,low birth weight,18-64,98,1
1,2033,low birth weight,65+,0,0
1,2033,low birth weight,total,99,1
1,2033,lung cancer,0-5,0,0
1,2033,lung cancer,06-17,0,0
1,2033,lung cancer,18-64,13,0
1,2033,lung cancer,65+,33,0
1,2033,lung cancer,total,46,0
1,2033,total,total,1021,3
1,2034,childhood asthma,0-5,75,1
1,2034,childhood asthma,06-17,112,1
1,2034,childhood asthma,18-64,0,0
1,2034,childhood asthma,65+,0,0
1,2034,childhood asthma,total,187,1
1,2034,adult asthma,0-5,0,0
1,2034,adult asthma,06-17,0,0
1,2034,adult asthma,18-64,135,1
1,2034,adult asthma,65+,20,0
1,2034,adult asthma,total,155,1
1,2034,dementia,0-5,0,0
1,2034,dementia,06-17,0,0
1,2034,dementia,18-64,0,0
1,2034,dementia,65+,140,1
1,2034,dementia,total,140,1
1,2034,diabetes,0-5,4,0
1,2034,diabetes,06-17,16,0
1,2034,diabetes,18-64,252,1
1,2034,diabetes,65+,113,1
1,2034,diabetes,total,385,1
1,2034,low birth weight,0-5,0,0
1,2034,low birth weight,06-17,1,0
1,2034,low birth weight,18-64,99,1
1,2034,low birth weight,65+,0,0
1,2034,low birth weight,total,100,1
1,2034,lung cancer,0-5,0,0
1,2034,lung cancer,06-17,0,0
1,2034,lung cancer,18-64,12,0
1,2034,lung cancer,65+,33,0
1,2034,lung cancer,total,45,0
1,2034,total,total,1012,3
1,2035,childhood asthma,0-5,74,1
1,2035,childhood asthma,06-17,102,1
1,2035,childhood asthma,18-64,0,0
1,2035,childhood asthma,65+,0,0
1,2035,childhood asthma,total,176,1
1,2035,adult asthma,0-5,0,0
1,2035,adult asthma,06-17,0,0
1,2035,adult asthma,18-64,135,1
1,2035,adult asthma,65+,20,0
1,2035,adult asthma,total,155,1
1,2035,dementia,0-5,0,0
1,2035,dementia,06-17,0,0
1,2035,dementia,18-64,0,0
1,2035,dementia,65+,142,1
1,2035,dementia,total,142,1
1,2035,diabetes,0-5,4,0
1,2035,diabetes,06-17,15,0
1,2035,diabetes,18-64,253,1
1,2035,diabetes,65+,115,1
1,2035,diabetes,total,387,1
1,2035,low birth weight,0-5,0,0
1,2035,low birth weight,06-17,1,0
1,2035,low birth weight,18-64,98,1
1,2035,low birth weight,65+,0,0
1,2035,low birth weight,total,99,1
1,2035,lung cancer,0-5,0,0
1,2035,lung cancer,06-17,0,0
1,2035,lung cancer,18-64,12,0
1,2035,lung cancer,65+,34,0
1,2035,lung cancer,total,46,0
1,2035,total,total,1005,3
1,2036,childhood asthma,0-5,73,1
1,2036,childhood asthma,06-17,93,1
1,2036,childhood asthma,18-64,0,0
1,2036,childhood asthma,65+,0,0
1,2036,childhood asthma,total,166,1
1,2036,adult asthma,0-5,0,0
1,2036,adult asthma,06-17,0,0
1,2036,adult asthma,18-64,135,1
1,2036,adult asthma,65+,21,0
1,2036,adult asthma,total,156,1
1,2036,dementia,0-5,0,0
1,2036,dementia,06-17,0,0
1,2036,dementia,18-64,0,0
1,2036,dementia,65+,145,1
1,2036,dementia,total,145,1
1,2036,diabetes,0-5,4,0
1,2036,diabetes,06-17,15,0
1,2036,diabetes,18-64,252,1
1,2036,diabetes,65+,116,1
1,2036,diabetes,total,387,1
1,2036,low birth weight,0-5,0,0
1,2036,low birth weight,06-17,1,0
1,2036,low birth weight,18-64,98,1
1,2036,low birth weight,65+,0,0
1,2036,low birth weight,total,99,1
1,2036,lung cancer,0-5,0,0
1,2036,lung cancer,06-17,0,0
1,2036,lung cancer,18-64,13,0
1,2036,lung cancer,65+,35,0
1,2036,lung cancer,total,48,0
1,2036,total,total,1001,3
1,2037,childhood asthma,0-5,72,1
1,2037,childhood asthma,06-17,84,1
1,2037,childhood asthma,18-64,0,0
1,2037,childhood asthma,65+,0,0
1,2037,childhood asthma,total,156,1
1,2037,adult asthma,0-5,0,0
1,2037,adult asthma,06-17,0,0
1,2037,adult asthma,18-64,135,1
1,2037,adult asthma,65+,21,0
1,2037,adult asthma,total,156,1
1,2037,dementia,0-5,0,0
1,2037,dementia,06-17,0,0
1,2037,dementia,18-64,0,0
1,2037,dementia,65+,148,1
1,2037,dementia,total,148,1
1,2037,diabetes,0-5,4,0
1,2037,diabetes,06-17,14,0
1,2037,diabetes,18-64,251,1
1,2037,diabetes,65+,117,1
1,2037,diabetes,total,386,1
1,2037,low birth weight,0-5,0,0
1,2037,low birth weight,06-17,1,0
1,2037,low birth weight,18-64,97,1
1,2037,low birth weight,65+,0,0
1,2037,low birth weight,total,98,1
1,2037,lung cancer,0-5,0,0
1,2037,lung cancer,06-17,0,0
1,2037,lung cancer,18-64,13,0
1,2037,lung cancer,65+,35,0
1,2037,lung cancer,total,48,0
1,2037,total,total,992,3
1,2038,childhood asthma,0-5,72,1
1,2038,childhood asthma,06-17,77,1
1,2038,childhood asthma,18-64,0,0
1,2038,childhood asthma,65+,0,0
1,2038,childhood asthma,total,149,1
1,2038,adult asthma,0-5,0,0
1,2038,adult asthma,06-17,0,0
1,2038,adult asthma,18-64,134,1
1,2038,adult asthma,65+,21,0
1,2038,adult asthma,total,155,1
1,2038,dementia,0-5,0,0
1,2038,dementia,06-17,0,0
1,2038,dementia,18-64,0,0
1,2038,dementia,65+,149,1
1,2038,dementia,total,149,1
1,2038,diabetes,0-5,4,0
1,2038,diabetes,06-17,13,0
1,2038,diabetes,18-64,251,1
1,2038,diabetes,65+,118,1
1,2038,diabetes,total,386,1
1,2038,low birth weight,0-5,0,0
1,2038,low birth weight,06-17,1,0
1,2038,low birth weight,18-64,98,1
1,2038,low birth weight,65+,0,0
1,2038,low birth weight,total,99,1
1,2038,lung cancer,0-5,0,0
1,2038,lung cancer,06-17,0,0
1,2038,lung cancer,18-64,12,0
1,2038,lung cancer,65+,36,0
1,2038,lung cancer,total,48,0
1,2038,total,total,986,3
1,2039,childhood asthma,0-5,72,1
1,2039,childhood asthma,06-17,69,1
1,2039,childhood asthma,18-64,0,0
1,2039,childhood asthma,65+,0,0
1,2039,childhood asthma,total,141,1
1,2039,adult asthma,0-5,0,0
1,2039,adult asthma,06-17,0,0
1,2039,adult asthma,18-64,133,1
1,2039,adult asthma,65+,21,0
1,2039,adult asthma,total,154,1
1,2039,dementia,0-5,0,0
1,2039,dementia,06-17,0,0
1,2039,dementia,18-64,0,0
1,2039,dementia,65+,151,1
1,2039,dementia,total,151,1
1,2039,diabetes,0-5,4,0
1,2039,diabetes,06-17,12,0
1,2039,diabetes,18-64,250,1
1,2039,diabetes,65+,119,1
1,2039,diabetes,total,385,1
1,2039,low birth weight,0-5,0,0
1,2039,low birth weight,06-17,1,0
1,2039,low birth weight,18-64,97,1
1,2039,low birth weight,65+,0,0
1,2039,low birth weight,total,98,1
1,2039,lung cancer,0-5,0,0
1,2039,lung cancer,06-17,0,0
1,2039,lung cancer,18-64,13,0
1,2039,lung cancer,65+,36,0
1,2039,lung cancer,total,49,0
1,2039,total,total,978,3
1,2040,childhood asthma,0-5,72,1
1,2040,childhood asthma,06-17,64,1
1,2040,childhood asthma,18-64,0,0
1,2040,childhood asthma,65+,0,0
1,2040,childhood asthma,total,136,1
1,2040,adult asthma,0-5,0,0
1,2040,adult asthma,06-17,0,0
1,2040,adult asthma,18-64,134,1
1,2040,adult asthma,65+,21,0
1,2040,adult asthma,total,155,1
1,2040,dementia,0-5,0,0
1,2040,dementia,06-17,0,0
1,2040,dementia,18-64,0,0
1,2040,dementia,65+,154,1
1,2040,dementia,total,154,1
1,2040,diabetes,0-5,4,0
1,2040,diabetes,06-17,11,0
1,2040,diabetes,18-64,251,1
1,2040,diabetes,65+,120,1
1,2040,diabetes,total,386,1
1,2040,low birth weight,0-5,0,0
1,2040,low birth weight,06-17,1,0
1,2040,low birth weight,18-64,97,1
1,2040,low birth weight,65+,0,0
1,2040,low birth weight,total,98,1
1,2040,lung cancer,0-5,0,0
1,2040,lung cancer,06-17,0,0
1,2040,lung cancer,18-64,13,0
1,2040,lung cancer,65+,36,0
1,2040,lung cancer,total,49,0
1,2040,total,total,978,3
1,2041,childhood asthma,0-5,72,1
1,2041,childhood asthma,06-17,57,1
1,2041,childhood asthma,18-64,0,0
1,2041,childhood asthma,65+,0,0
1,2041,childhood asthma,total,129,1
1,2041,adult asthma,0-5,0,0
1,2041,adult asthma,06-17,0,0
1,2041,adult asthma,18-64,133,1
1,2041,adult asthma,65+,21,0
1,2041,adult asthma,total,154,1
1,2041,dementia,0-5,0,0
1,2041,dementia,06-17,0,0
1,2041,dementia,18-64,0,0
1,2041,dementia,65+,157,1
1,2041,dementia,total,157,1
1,2041,diabetes,0-5,4,0
1,2041,diabetes,06-17,10,0
1,2041,diabetes,18-64,249,1
1,2041,diabetes,65+,119,1
1,2041,diabetes,total,382,1
1,2041,low birth weight,0-5,0,0
1,2041,low birth weight,06-17,1,0
1,2041,low birth weight,18-64,97,1
1,2041,low birth weight,65+,0,0
1,2041,low birth weight,total,98,1
1,2041,lung cancer,0-5,0,0
1,2041,lung cancer,06-17,0,0
1,2041,lung cancer,18-64,13,0
1,2041,lung cancer,65+,36,0
1,2041,lung cancer,total,49,0
1,2041,total,total,969,3
1,2042,childhood asthma,0-5,72,1
1,2042,childhood asthma,06-17,54,1
1,2042,childhood asthma,18-64,0,0
1,2042,childhood asthma,65+,0,0
1,2042,childhood asthma,total,126,1
1,2042,adult asthma,0-5,0,0
1,2042,adult asthma,06-17,0,0
1,2042,adult asthma,18-64,132,1
1,2042,adult asthma,65+,21,0
1,2042,adult asthma,total,153,1
1,2042,dementia,0-5,0,0
1,2042,dementia,06-17,0,0
1,2042,dementia,18-64,0,0
1,2042,dementia,65+,159,1
1,2042,dementia,total,159,1
1,2042,diabetes,0-5,4,0
1,2042,diabetes,06-17,9,0
1,2042,diabetes,18-64,252,1
1,2042,diabetes,65+,120,1
1,2042,diabetes,total,385,1
1,2042,low birth weight,0-5,0,0
1,2042,low birth weight,06-17,1,0
1,2042,low birth weight,18-64,97,1
1,2042,low birth weight,65+,0,0
1,2042,low birth weight,total,98,1
1,2042,lung cancer,0-5,0,0
1,2042,lung cancer,06-17,0,0
1,2042,lung cancer,18-64,13,0
1,2042,lung cancer,65+,37,0
1,2042,lung cancer,total,50,0
1,2042,total,total,971,3
1,2043,childhood asthma,0-5,72,1
1,2043,childhood asthma,06-17,50,1
1,2043,childhood asthma,18-64,0,0
1,2043,childhood asthma,65+,0,0
1,2043,childhood asthma,total,122,1
1,2043,adult asthma,0-5,0,0
1,2043,adult asthma,06-17,0,0
1,2043,adult asthma,18-64,131,1
1,2043,adult asthma,65+,21,0
1,2043,adult asthma,total,152,1
1,2043,dementia,0-5,0,0
1,2043,dementia,06-17,0,0
1,2043,dementia,18-64,0,0
1,2043,dementia,65+,161,1
1,2043,dementia,total,161,1
1,2043,diabetes,0-5,4,0
1,2043,diabetes,06-17,8,0
1,2043,diabetes,18-64,249,1
1,2043,diabetes,65+,121,1
1,2043,diabetes,total,382,1
1,2043,low birth weight,0-5,0,0
1,2043,low birth weight,06-17,1,0
1,2043,low birth weight,18-64,97,1
1,2043,low birth weight,65+,0,0
1,2043,low birth weight,total,98,1
1,2043,lung cancer,0-5,0,0
1,2043,lung cancer,06-17,0,0
1,2043,lung cancer,18-64,13,0
1,2043,lung cancer,65+,37,0
1,2043,lung cancer,total,50,0
1,2043,total,total,965,3
1,2044,childhood asthma,0-5,72,1
1,2044,childhood asthma,06-17,49,0
1,2044,childhood asthma,18-64,0,0
1,2044,childhood asthma,65+,0,0
1,2044,childhood asthma,total,121,1
1,2044,adult asthma,0-5,0,0
1,2044,adult asthma,06-17,0,0
1,2044,adult asthma,18-64,130,1
1,2044,adult asthma,65+,21,0
1,2044,adult asthma,total,151,1
1,2044,dementia,0-5,0,0
1,2044,dementia,06-17,0,0
1,2044,dementia,18-64,0,0
1,2044,dementia,65+,164,1
1,2044,dementia,total,164,1
1,2044,diabetes,0-5,4,0
1,2044,diabetes,06-17,7,0
1,2044,diabetes,18-64,248,1
1,2044,diabetes,65+,121,1
1,2044,diabetes,total,380,1
1,2044,low birth weight,0-5,0,0
1,2044,low birth weight,06-17,1,0
1,2044,low birth weight,18-64,97,1
1,2044,low birth weight,65+,0,0
1,2044,low birth weight,total,98,1
1,2044,lung cancer,0-5,0,0
1,2044,lung cancer,06-17,0,0
1,2044,lung cancer,18-64,13,0
1,2044,lung cancer,65+,37,0
1,2044,lung cancer,total,50,0
1,2044,total,total,964,2
1,2045,childhood asthma,0-5,71,1
1,2045,childhood asthma,06-17,47,0
1,2045,childhood asthma,18-64,0,0
1,2045,childhood asthma,65+,0,0
1,2045,childhood asthma,total,118,1
1,2045,adult asthma,0-5,0,0
1,2045,adult asthma,06-17,0,0
1,2045,adult asthma,18-64,128,1
1,2045,adult asthma,65+,22,0
1,2045,adult asthma,total,150,1
1,2045,dementia,0-5,0,0
1,2045,dementia,06-17,0,0
1,2045,dementia,18-64,0,0
1,2045,dementia,65+,166,1
1,2045,dementia,total,166,1
1,2045,diabetes,0-5,4,0
1,2045,diabetes,06-17,7,0
1,2045,diabetes,18-64,247,1
1,2045,diabetes,65+,123,1
1,2045,diabetes,total,381,1
1,2045,low birth weight,0-5,0,0
1,2045,low birth weight,06-17,0,0
1,2045,low birth weight,18-64,96,1
1,2045,low birth weight,65+,0,0
1,2045,low birth weight,total,96,1
1,2045,lung cancer,0-5,0,0
1,2045,lung cancer,06-17,0,0
1,2045,lung cancer,18-64,13,0
1,2045,lung cancer,65+,37,0
1,2045,lung cancer,total,50,0
1,2045,total,total,961,2
1,2046,childhood asthma,0-5,71,1
1,2046,childhood asthma,06-17,46,0
1,2046,childhood asthma,18-64,0,0
1,2046,childhood asthma,65+,0,0
1,2046,childhood asthma,total,117,1
1,2046,adult asthma,0-5,0,0
1,2046,adult asthma,06-17,0,0
1,2046,adult asthma,18-64,126,1
1,2046,adult asthma,65+,22,0
1,2046,adult asthma,total,148,1
1,2046,dementia,0-5,0,0
1,2046,dementia,06-17,0,0
1,2046,dementia,18-64,0,0
1,2046,dementia,65+,166,1
1,2046,dementia,total,166,1
1,2046,diabetes,0-5,4,0
1,2046,diabetes,06-17,6,0
1,2046,diabetes,18-64,244,1
1,2046,diabetes,65+,124,1
1,2046,diabetes,total,378,1
1,2046,low birth weight,0-5,0,0
1,2046,low birth weight,06-17,0,0
1,2046,low birth weight,18-64,95,1
1,2046,low birth weight,65+,0,0
1,2046,low birth weight,total,95,1
1,2046,lung cancer,0-5,0,0
1,2046,lung cancer,06-17,0,0
1,2046,lung cancer,18-64,13,0
1,2046,lung cancer,65+,38,0
1,2046,lung cancer,total,51,0
1,2046,total,total,955,2
1,2047,childhood asthma,0-5,70,1
1,2047,childhood asthma,06-17,46,0
1,2047,childhood asthma,18-64,0,0
1,2047,childhood asthma,65+,0,0
1,2047,childhood asthma,total,116,1
1,2047,adult asthma,0-5,0,0
1,2047,adult asthma,06-17,0,0
1,2047,adult asthma,18-64,123,1
1,2047,adult asthma,65+,22,0
1,2047,adult asthma,total,145,1
1,2047,dementia,0-5,0,0
1,2047,dementia,06-17,0,0
1,2047,dementia,18-64,0,0
1,2047,dementia,65+,168,1
1,2047,dementia,total,168,1
1,2047,diabetes,0-5,4,0
1,2047,diabetes,06-17,6,0
1,2047,diabetes,18-64,242,1
1,2047,diabetes,65+,125,1
1,2047,diabetes,total,377,1
1,2047,low birth weight,0-5,0,0
1,2047,low birth weight,06-17,0,0
1,2047,low birth weight,18-64,94,1
1,2047,low birth weight,65+,0,0
1,2047,low birth weight,total,94,1
1,2047,lung cancer,0-5,0,0
1,2047,lung cancer,06-17,0,0
1,2047,lung cancer,18-64,13,0
1,2047,lung cancer,65+,38,0
1,2047,lung cancer,total,51,0
1,2047,total,total,951,2
1,2048,childhood asthma,0-5,70,1
1,2048,childhood asthma,06-17,47,0
1,2048,childhood asthma,18-64,0,0
1,2048,childhood asthma,65+,0,0
1,2048,childhood asthma,total,117,1
1,2048,adult asthma,0-5,0,0
1,2048,adult asthma,06-17,0,0
1,2048,adult asthma,18-64,120,1
1,2048,adult asthma,65+,22,0
1,2048,adult asthma,total,142,1
1,2048,dementia,0-5,0,0
1,2048,dementia,06-17,0,0
1,2048,dementia,18-64,0,0
1,2048,dementia,65+,169,1
1,2048,dementia,total,169,1
1,2048,diabetes,0-5,4,0
1,2048,diabetes,06-17,6,0
1,2048,diabetes,18-64,239,1
1,2048,diabetes,65+,125,1
1,2048,diabetes,total,374,1
1,2048,low birth weight,0-5,0,0
1,2048,low birth weight,06-17,0,0
1,2048,low birth weight,18-64,93,1
1,2048,low birth weight,65+,0,0
1,2048,low birth weight,total,93,1
1,2048,lung cancer,0-5,0,0
1,2048,lung cancer,06-17,0,0
1,2048,lung cancer,18-64,13,0
1,2048,lung cancer,65+,38,0
1,2048,lung cancer,total,51,0
1,2048,total,total,946,2
1,2049,childhood asthma,0-5,70,1
1,2049,childhood asthma,06-17,46,0
1,2049,childhood asthma,18-64,0,0
1,2049,childhood asthma,65+,0,0
1,2049,childhood asthma,total,116,1
1,2049,adult asthma,0-5,0,0
1,2049,adult asthma,06-17,0,0
1,2049,adult asthma,18-64,117,1
1,2049,adult asthma,65+,22,0
1,2049,adult asthma,total,139,1
1,2049,dementia,0-5,0,0
1,2049,dementia,06-17,0,0
1,2049,dementia,18-64,0,0
1,2049,dementia,65+,171,1
1,2049,dementia,total,171,1
1,2049,diabetes,0-5,4,0
1,2049,diabetes,06-17,6,0
1,2049,diabetes,18-64,238,1
1,2049,diabetes,65+,126,1
1,2049,diabetes,total,374,1
1,2049,low birth weight,0-5,0,0
1,2049,low birth weight,06-17,0,0
1,2049,low birth weight,18-64,91,1
1,2049,low birth weight,65+,0,0
1,2049,low birth weight,total,91,1
1,2049,lung cancer,0-5,0,0
1,2049,lung cancer,06-17,0,0
1,2049,lung cancer,18-64,13,0
1,2049,lung cancer,65+,38,0
1,2049,lung cancer,total,51,0
1,2049,total,total,942,2
1,2050,childhood asthma,0-5,68,1
1,2050,childhood asthma,06-17,46,0
1,2050,childhood asthma,18-64,0,0
1,2050,childhood asthma,65+,0,0
1,2050,childhood asthma,total,114,1
1,2050,adult asthma,0-5,0,0
1,2050,adult asthma,06-17,0,0
1,2050,adult asthma,18-64,114,1
1,2050,adult asthma,65+,22,0
1,2050,adult asthma,total,136,1
1,2050,dementia,0-5,0,0
1,2050,dementia,06-17,0,0
1,2050,dementia,18-64,0,0
1,2050,dementia,65+,170,1
1,2050,dementia,total,170,1
1,2050,diabetes,0-5,4,0
1,2050,diabetes,06-17,6,0
1,2050,diabetes,18-64,236,1
1,2050,diabetes,65+,128,1
1,2050,diabetes,total,374,1
1,2050,low birth weight,0-5,0,0
1,2050,low birth weight,06-17,0,0
1,2050,low birth weight,18-64,89,1
1,2050,low birth weight,65+,0,0
1,2050,low birth weight,total,89,1
1,2050,lung cancer,0-5,0,0
1,2050,lung cancer,06-17,0,0
1,2050,lung cancer,18-64,13,0
1,2050,lung cancer,65+,39,0
1,2050,lung cancer,total,52,0
1,2050,total,total,935,2
2,2016,childhood asthma,0-5,207,1
2,2016,childhood asthma,06-17,150,1
2,2016,childhood asthma,18-64,0,0
2,2016,childhood asthma,65+,0,0
2,2016,childhood asthma,total,357,1
2,2016,adult asthma,0-5,0,0
2,2016,adult asthma,06-17,0,0
2,2016,adult asthma,18-64,151,1
2,2016,adult asthma,65+,16,0
2,2016,adult asthma,total,167,1
2,2016,dementia,0-5,0,0
2,2016,dementia,06-17,0,0
2,2016,dementia,18-64,0,0
2,2016,dementia,65+,129,1
2,2016,dementia,total,129,1
2,2016,diabetes,0-5,11,0
2,2016,diabetes,06-17,19,0
2,2016,diabetes,18-64,267,1
2,2016,diabetes,65+,87,1
2,2016,diabetes,total,384,1
2,2016,low birth weight,0-5,0,0
2,2016,low birth weight,06-17,1,0
2,2016,low birth weight,18-64,122,1
2,2016,low birth weight,65+,0,0
2,2016,low birth weight,total,123,1
2,2016,lung cancer,0-5,0,0
2,2016,lung cancer,06-17,0,0
2,2016,lung cancer,18-64,11,0
2,2016,lung cancer,65+,27,0
2,2016,lung cancer,total,38,0
2,2016,total,total,1198,3
2,2017,childhood asthma,0-5,208,1
2,2017,childhood asthma,06-17,149,1
2,2017,childhood asthma,18-64,0,0
2,2017,childhood asthma,65+,0,0
2,2017,childhood asthma,total,357,1
2,2017,adult asthma,0-5,0,0
2,2017,adult asthma,06-17,0,0
2,2017,adult asthma,18-64,151,1
2,2017,adult asthma,65+,15,0
2,2017,adult asthma,total,166,1
2,2017,dementia,0-5,0,0
2,2017,dementia,06-17,0,0
2,2017,dementia,18-64,0,0
2,2017,dementia,65+,125,1
2,2017,dementia,total,125,1
2,2017,diabetes,0-5,11,0
2,2017,diabetes,06-17,19,0
2,2017,diabetes,18-64,266,1
2,2017,diabetes,65+,87,1
2,2017,diabetes,total,383,1
2,2017,low birth weight,0-5,0,0
2,2017,low birth weight,06-17,1,0
2,2017,low birth weight,18-64,121,1
2,2017,low birth weight,65+,0,0
2,2017,low birth weight,total,122,1
2,2017,lung cancer,0-5,0,0
2,2017,lung cancer,06-17,0,0
2,2017,lung cancer,18-64,12,0
2,2017,lung cancer,65+,27,0
2,2017,lung cancer,total,39,0
2,2017,total,total,1192,3
2,2018,childhood asthma,0-5,206,1
2,2018,childhood asthma,06-17,148,1
2,2018,childhood asthma,18-64,0,0
2,2018,childhood asthma,65+,0,0
2,2018,childhood asthma,total,354,1
2,2018,adult asthma,0-5,0,0
2,2018,adult asthma,06-17,0,0
2,2018,adult asthma,18-64,149,1
2,2018,adult asthma,65+,15,0
2,2018,adult asthma,total,164,1
2,2018,dementia,0-5,0,0
2,2018,dementia,06-17,0,0
2,2018,dementia,18-64,0,0
2,2018,dementia,65+,121,1
2,2018,dementia,total,121,1
2,2018,diabetes,0-5,11,0
2,2018,diabetes,06-17,19,0
2,2018,diabetes,18-64,265,1
2,2018,diabetes,65+,86,1
2,2018,diabetes,total,381,1
2,2018,low birth weight,0-5,0,0
2,2018,low birth weight,06-17,1,0
2,2018,low birth weight,18-64,118,1
2,2018,low birth weight,65+,0,0
2,2018,low birth weight,total,119,1
2,2018,lung cancer,0-5,0,0
2,2018,lung cancer,06-17,0,0
2,2018,lung cancer,18-64,11,0
2,2018,lung cancer,65+,26,0
2,2018,lung cancer,total,37,0
2,2018,total,total,1176,3
2,2019,childhood asthma,0-5,205,1
2,2019,childhood asthma,06-17,146,1
2,2019,childhood asthma,18-64,0,0
2,2019,childhood asthma,65+,0,0
2,2019,childhood asthma,total,351,1
2,2019,adult asthma,0-5,0,0
2,2019,adult asthma,06-17,0,0
2,2019,adult asthma,18-64,147,1
2,2019,adult asthma,65+,15,0
2,2019,adult asthma,total,162,1
2,2019,dementia,0-5,0,0
2,2019,dementia,06-17,0,0
2,2019,dementia,18-64,0,0
2,2019,dementia,65+,120,1
2,2019,dementia,total,120,1
2,2019,diabetes,0-5,11,0
2,2019,diabetes,06-17,19,0
2,2019,diabetes,18-64,263,1
2,2019,diabetes,65+,86,1
2,2019,diabetes,total,379,1
2,2019,low birth weight,0-5,0,0
2,2019,low birth weight,06-17,1,0
2,2019,low birth weight,18-64,116,1
2,2019,low birth weight,65+,0,0
2,2019,low birth weight,total,117,1
2,2019,lung cancer,0-5,0,0
2,2019,lung cancer,06-17,0,0
2,2019,lung cancer,18-64,12,0
2,2019,lung cancer,65+,27,0
2,2019,lung cancer,total,39,0
2,2019,total,total,1168,3
2,2020,childhood asthma,0-5,205,1
2,2020,childhood asthma,06-17,144,1
2,2020,childhood asthma,18-64,0,0
2,2020,childhood asthma,65+,0,0
2,2020,childhood asthma,total,349,1
2,2020,adult asthma,0-5,0,0
2,2020,adult asthma,06-17,0,0
2,2020,adult asthma,18-64,145,1
2,2020,adult asthma,65+,15,0
2,2020,adult asthma,total,160,1
2,2020,dementia,0-5,0,0
2,2020,dementia,06-17,0,0
2,2020,dementia,18-64,0,0
2,2020,dementia,65+,119,1
2,2020,dementia,total,119,1
2,2020,diabetes,0-5,11,0
2,2020,diabetes,06-17,19,0
2,2020,diabetes,18-64,260,1
2,2020,diabetes,65+,86,1
2,2020,diabetes,total,376,1
2,2020,low birth weight,0-5,0,0
2,2020,low birth weight,06-17,1,0
2,2020,low birth weight,18-64,114,1
2,2020,low birth weight,65+,0,0
2,2020,low birth weight,total,115,1
2,2020,lung cancer,0-5,0,0
2,2020,lung cancer,06-17,0,0
2,2020,lung cancer,18-64,12,0
2,2020,lung cancer,65+,26,0
2,2020,lung cancer,total,38,0
2,2020,total,total,1157,3
2,2021,childhood asthma,0-5,204,1
2,2021,childhood asthma,06-17,142,1
2,2021,childhood asthma,18-64,0,0
2,2021,childhood asthma,65+,0,0
2,2021,childhood asthma,total,346,1
2,2021,adult asthma,0-5,0,0
2,2021,adult asthma,06-17,0,0
2,2021,adult asthma,18-64,144,1
2,2021,adult asthma,65+,15,0
2,2021,adult asthma,total,159,1
